id,price
186,718.1168660146437
187,3977.914225207478
188,4347.953105545246
189,708.3012379067138
190,2276.820900651376
191,3973.8998465379427
192,2595.5573829756345
193,2720.241741718009
194,953.8955921268617
195,788.2282154500411
196,707.0356357604768
197,16302.49108198092
198,5173.432143238888
199,7971.522226306917
200,1022.038060825125
201,16397.735427212414
202,4102.353622200842
203,5130.907524527209
204,5019.684699680094
205,4899.671506065948
206,13529.246114355958
207,1319.7253814116507
208,2895.4338508287683
209,4781.257450131568
210,7546.364290600636
211,2044.9540642250151
212,4721.24456228956
213,654.2548396665069
214,757.8692658634715
215,14385.658919275895
216,836.0576174971417
217,9826.756239944669
218,11359.808571126097
219,2111.4524950563873
220,1196.4119067851611
221,11364.5336690793
222,938.6243559321343
223,12303.979218259687
224,2357.521289043113
225,2872.92777762508
226,4681.027564954154
227,8232.531007731252
228,6185.540992769722
229,9053.974498576086
230,1945.0765792467396
231,658.3316275758337
232,477.9750231720074
233,13499.199656008306
234,3509.59864324682
235,1081.1341772131457
236,475.8285067695385
237,14612.57109903913
238,2550.7819851723852
239,517.4060838162429
240,3509.1041385275494
241,574.6270029089075
242,8456.686492590303
243,1159.9406440825492
244,6253.61177621614
245,775.7523272024858
246,442.4199991601577
247,11621.578138795368
248,4678.016034838175
249,4273.065166288735
250,1623.3959474945993
251,1127.394940594385
252,3059.7102085862402
253,1871.2704156308125
254,13062.762106743927
255,4006.723274048111
256,715.9661537140105
257,7183.864894726079
258,657.9193256831348
259,2769.0139667269827
260,747.9975552577937
261,5236.298830464072
262,13820.308449498769
263,823.0480403811363
264,1852.5214991181645
265,865.7042890736541
266,5459.493697672109
267,3992.214612603738
268,3665.04096310509
269,1051.5466469685518
270,10231.817406643913
271,8453.673685647098
272,3863.8087566108243
273,1692.786368093988
274,8541.398573909923
275,5660.342219702696
276,1046.9635945271662
277,10721.984704719145
278,1305.858572497461
279,573.5886150621867
280,4844.026718278781
281,3653.718527184164
282,465.7223648426826
283,632.2716421203723
284,1771.9318565855067
285,1085.7565535552046
286,14578.995461302355
287,8483.646653696096
288,824.946517365645
289,4586.781546492898
290,897.1088794215783
291,10822.52531755576
292,1893.2964905288725
293,5144.405608656474
294,2651.2297010338293
295,4169.05884696432
296,1953.081742061582
297,3092.947382705479
298,15506.289244714715
299,1633.6068632161482
300,7650.276281267238
301,1853.2806773326627
302,4140.558387652908
303,6342.71144449025
304,4469.71314734648
305,779.5841574856655
306,6223.776550322107
307,872.6559308122803
308,3645.144786947328
309,4447.663076990615
310,2615.3912043717596
311,3624.13594661658
312,4185.801094123395
313,9193.40202745521
314,963.3822331959635
315,736.99483394031
316,984.5492308573262
317,2720.758420066119
318,2755.9057645998905
319,12785.935872786828
320,1817.242968421935
321,619.9439359200467
322,5779.178515235495
323,3540.409609778818
324,13362.966014300207
325,435.5276434412147
326,592.2447036120843
327,9211.608218675789
328,1637.7023094512776
329,616.1912667226951
330,758.0554526308483
331,2448.1993398811665
332,3475.7577502450517
333,3046.4481754165927
334,1674.753730425955
335,9866.47911904381
336,591.9869422494021
337,7748.564481382809
338,4641.034450705083
339,2610.157685891415
340,604.3186214755266
341,2095.2764344121474
342,8817.408596662004
343,3899.0992589186258
344,8567.970495759386
345,794.1467446192833
346,2506.7806057669522
347,5290.0518231826945
348,4276.115866285387
349,1982.1384487352739
350,5086.0354656924455
351,476.4914848056118
352,1327.4496447849629
353,727.711586881666
354,10420.376877581552
355,11076.91510665994
356,2169.1789132384356
357,755.2299802167258
358,1270.4875263977642
359,459.5404091176315
360,7145.131600700889
361,808.719075809552
362,670.8049446849456
363,1914.726852920741
364,2070.88842025699
365,4551.640586935116
366,14304.588019443823
367,5514.772357589502
368,2851.3003339018433
369,10079.925318934454
370,3049.9191573652683
371,4832.139506431253
372,2207.8560100628347
373,4055.1414718232963
374,4333.2580545057535
375,1125.378324209594
376,5777.9775263096735
377,4206.426775158999
378,1925.4905752918437
379,1606.4333095798966
380,670.3031460485431
381,12982.16078177848
382,1020.4527431533782
383,1904.352395115172
384,16457.325671867817
385,4963.022131862849
386,1619.1025565058114
387,6776.496072745602
388,3778.9888685065625
389,1045.25218255877
390,946.6599479297894
391,7938.351191430557
392,710.4723452972663
393,2488.8937232491185
394,6937.157731128365
395,959.6166788443771
396,455.6907240965972
397,4807.541642273074
398,2587.0212972506633
399,5133.474557127176
400,1286.4500318376508
401,9894.934890520999
402,4045.4141136611775
403,7577.810821900027
404,3772.1573069699316
405,1542.9630544205934
406,605.4365473327383
407,4399.696092214664
408,998.2059958236943
409,912.455608771006
410,7152.035031455909
411,5145.457463180561
412,659.9747556441207
413,732.5734719953773
414,3149.107459116429
415,638.7809547330976
416,1009.7129555864472
417,1573.8640532865138
418,1054.654288653733
419,5253.878297372828
420,511.3199315528678
421,1918.1424335188617
422,5379.089150423358
423,1003.7590116967091
424,1851.9062387964746
425,7278.009355344829
426,3107.4095401864474
427,695.2412157859774
428,2470.0102570680374
429,1078.5990110536147
430,10720.903893966124
431,969.73644552097
432,5717.333629568542
433,3503.8308993945498
434,8933.376490810777
435,12177.897174694783
436,553.3508924203373
437,1753.0195319407226
438,577.4790590714401
439,3985.9620885551803
440,6579.061229719721
441,853.3226681783825
442,3204.706705293532
443,4468.63633397173
444,2160.9051894989216
445,673.0291246730932
446,6999.405750322575
447,5270.259467769146
448,14514.853880693076
449,792.8401619779395
450,5633.022166143668
451,5871.643328981425
452,2892.2186063965446
453,4361.332570604002
454,1727.7154730983295
455,673.3395678953613
456,4856.38547201769
457,2474.042228559214
458,834.9630559182153
459,549.0631188535154
460,2697.391130007556
461,11116.186167266014
462,667.1665563037785
463,16737.409520238718
464,4674.41584217076
465,2146.4728396735545
466,858.9731261977289
467,877.2703993449234
468,4971.972896997182
469,1612.7887307078583
470,707.3818918970509
471,829.9208974858183
472,2004.8619446544044
473,4747.234625430419
474,5704.155228475228
475,480.26151954159906
476,1017.7821159440216
477,5104.531644258152
478,6998.719626287882
479,1837.9822926544355
480,713.9424584087285
481,582.7133983829218
482,679.5485406979842
483,1637.0411672278353
484,1528.4533785321087
485,4177.7016796900925
486,4619.160242065399
487,1706.813859350525
488,955.348647801346
489,4268.614249410199
490,4401.097624976434
491,3339.6945283640534
492,7028.804479488772
493,1633.747138543408
494,7821.561847003662
495,2646.936681868984
496,4236.548439878759
497,2237.918627812516
498,610.4274147369389
499,16384.405781778474
500,663.7894279529994
501,2851.2378082000314
502,1114.8714122708566
503,4184.12082567932
504,5881.051882047994
505,1103.9808782546088
506,2130.7655194423446
507,3180.7449010513287
508,1701.3618390251722
509,13009.106933991936
510,766.080152686819
511,637.1904454980642
512,1811.162321858035
513,6313.810412018897
514,5225.018656704845
515,5083.145037372979
516,870.5788025848349
517,1200.1030956198417
518,7016.994762630084
519,16753.96941253044
520,743.4580243859609
521,780.142661039725
522,4009.485821785507
523,896.0748941887044
524,703.7504218297867
525,603.3740415874544
526,4172.729640547577
527,2191.432503011394
528,1912.9562442260865
529,4042.180712441584
530,16406.287026233615
531,836.8766171482837
532,763.7698538674728
533,3386.215688975929
534,1599.6156475182665
535,5152.637033836243
536,765.659422990296
537,628.3174123671737
538,17095.726891142367
539,6389.314094612035
540,4406.048937121082
541,2223.620205341396
542,3688.7434138788917
543,2235.832976705833
544,1731.9072811256956
545,6300.259386266292
546,795.88996832973
547,4023.694136146045
548,497.85119215587457
549,9232.425830336615
550,4323.528735999451
551,848.3489836765225
552,1725.228934011316
553,4470.850753681947
554,2301.2087685624197
555,783.6584977280214
556,603.8452279407833
557,4584.23585285966
558,1741.4809761255792
559,1662.3869670864124
560,2367.8490178428274
561,9705.99673211268
562,1889.6820040600196
563,998.4456814173477
564,627.3270747154081
565,2974.7719137623117
566,16009.250375570935
567,1176.1179252845914
568,685.4476735991813
569,2874.5963625293
570,739.4439171381235
571,4575.544753620868
572,14304.091196813188
573,799.550953717065
574,15091.20947597669
575,2183.6128495461057
576,1322.7551925528905
577,5133.955448155605
578,7812.924567443143
579,3004.857257419239
580,4768.223190254775
581,2355.307974987976
582,5205.249561487893
583,2283.0829074952103
584,469.8530425658997
585,2262.5831999511365
586,9571.203470952918
587,809.8535121433531
588,5258.480873435798
589,1048.562033105049
590,465.47431594860177
591,6145.009646649651
592,2836.843288721863
593,2086.029145422478
594,2368.0687797094133
595,3968.7679888512434
596,825.2219863411137
597,1065.9616771646931
598,12614.988258892787
599,6953.712858478968
600,2005.3394613558096
601,1000.4610007952078
602,2312.291736411737
603,869.0964662498001
604,6632.413582728265
605,6192.248266803741
606,827.0396808599986
607,2075.413755888437
608,746.0825657176449
609,1531.7006660711422
610,4480.345156756826
611,882.7535440573533
612,4177.201932514869
613,5675.665076845559
614,636.85029857268
615,2693.6999445528
616,519.0366227658291
617,4378.294414844413
618,16436.869373172394
619,14102.267609885712
620,1639.0394842459143
621,794.4511839953102
622,8956.779554845512
623,4508.964873533283
624,950.1740735778039
625,3327.8241456104183
626,7730.534533124132
627,5093.709936524381
628,4037.916769203753
629,860.2206956946629
630,830.6871256403806
631,4155.452861256908
632,11582.045277770447
633,4286.317594501324
634,5423.624769372308
635,1115.801986570161
636,4608.870565366438
637,683.6677011612726
638,712.7960338456372
639,1876.850873080477
640,4709.235901952251
641,1759.9423288821702
642,895.0098458537341
643,567.4908679768204
644,1139.7238333447865
645,11282.334076020974
646,7015.379303389143
647,493.09474400085537
648,6710.305859640069
649,12224.222072583503
650,13565.825785824993
651,9260.031290669951
652,1613.6504297319364
653,641.3258131962101
654,7513.267292005465
655,542.2154849031036
656,594.3505911724957
657,3333.14916098892
658,4734.604952892496
659,4128.440117334166
660,1643.849233605899
661,7681.806815013322
662,2714.8314682348796
663,4175.5766601505475
664,958.2243787253311
665,722.8072852103804
666,2696.285232598087
667,8722.077440810208
668,1242.3281277247142
669,4717.141378028201
670,933.0027903372362
671,677.3331310752737
672,4864.594966406312
673,745.0766338893328
674,4521.154376302707
675,909.5421063240109
676,1483.032782396908
677,676.5902723378907
678,6132.3049148617365
679,1797.650163196593
680,2931.439335106397
681,537.7685492872795
682,1090.149415469891
683,5232.80892568337
684,395.16878024385954
685,9670.982174142739
686,5561.792110943136
687,842.0830615298869
688,3106.5473310581265
689,17241.6787472228
690,1754.7964303656368
691,1027.7607978500046
692,2857.604433144754
693,17639.177461080955
694,3683.1155225315497
695,5283.941942287577
696,6196.687074257314
697,2054.895335020651
698,8587.634771906523
699,5325.777175076538
700,2813.368813767068
701,904.9029528848578
702,560.2267153775086
703,4399.691223726302
704,4834.383309588704
705,6528.134269490064
706,5387.8373540010825
707,867.3963370168924
708,582.3105861716184
709,4471.00780354566
710,7399.921037052309
711,13366.74806492742
712,1595.9768085999845
713,10060.918429342566
714,586.0553315085858
715,558.6936769814549
716,3105.6095070508613
717,5901.815905846062
718,792.9672622292466
719,4269.068713171019
720,7306.644686700719
721,2844.0474595128558
722,15675.358181680169
723,943.8423479988556
724,3931.7687421073933
725,696.8134530754371
726,2542.4749318993745
727,6842.66572126286
728,827.4620760896943
729,769.647799231926
730,1761.6057000083993
731,819.3227538041037
732,4712.003227586641
733,1665.146513624529
734,5311.555419577484
735,429.1446347068566
736,1700.2104045748488
737,1389.9483868923553
738,1721.1455344831538
739,2051.8116298281357
740,639.7180640494134
741,705.749174244333
742,5663.285569110491
743,16494.560730230965
744,2902.2218579216205
745,6644.483799903803
746,1386.2532022416135
747,1289.2397417632346
748,2996.859762668255
749,2757.2518698702825
750,1222.5911753208584
751,13752.734734932912
752,6712.66072623438
753,926.0765383998723
754,8248.674539117546
755,2975.1111655187824
756,1775.5943627125382
757,2482.791647482441
758,764.500589874558
759,804.8011690220416
760,953.6930885193584
761,513.8352329798357
762,761.1505813586767
763,1063.6462453713248
764,2348.6244659749404
765,1952.0718709773482
766,5760.418485139193
767,1003.2155643650884
768,13446.620674187661
769,16490.750303332767
770,10429.84075188775
771,3503.127908373232
772,4302.338751994621
773,2019.1914042923568
774,960.043054353054
775,8988.818999821458
776,2412.576699373522
777,1094.8179419551639
778,4798.907425563852
779,3138.601841048427
780,2080.1842767050716
781,2828.7436749582
782,4942.7768738022705
783,2567.3596962884285
784,2935.759903494507
785,5304.268365819961
786,13586.941083968932
787,6369.001549088771
788,2974.575275659083
789,725.8571675326439
790,2298.7836159020285
791,4771.954513417211
792,1013.316978747296
793,9511.401227849166
794,6340.44529092895
795,4059.9815894334915
796,1363.960739090421
797,6746.269226734463
798,4876.904356592846
799,2444.7973982454932
800,3497.6613914862346
801,4878.685782541972
802,1911.2329583232759
803,3305.168778907744
804,1511.6856605358207
805,3028.648645487374
806,2403.7191308397655
807,925.4018473090708
808,615.0259866999552
809,2951.798848576467
810,2240.9082217870323
811,925.3080236665152
812,13204.589239622806
813,6326.892468181432
814,2286.524799392262
815,9475.500785478487
816,1596.3191938279258
817,983.2435164952622
818,11855.611286867157
819,2978.1395506081217
820,983.5403768600605
821,9219.65198333706
822,733.1283037156845
823,1303.5035144720064
824,16298.26363151546
825,4448.7085769081
826,5374.3303131465855
827,6372.604244142102
828,3420.1299998091285
829,8570.773603280903
830,6356.46767138505
831,488.6670509267337
832,786.9029698725735
833,9013.87756086946
834,9180.200316544127
835,10954.396082212912
836,1129.3891477893067
837,7121.6430684394945
838,595.0760498496214
839,623.8282090367017
840,2101.2988738099057
841,668.3892046695221
842,4402.472910281963
843,805.4886419224515
844,1272.409549730105
845,773.1063214915595
846,5193.097494577732
847,1333.1551629880976
848,3227.189121677848
849,5132.160252780729
850,1545.4069202608082
851,5356.130068828883
852,7061.811525191453
853,1816.95696656665
854,785.640385258481
855,11632.952463688585
856,640.3004249601075
857,1691.6847628561904
858,6597.047524947132
859,5196.673913511533
860,1679.348720653243
861,1451.9925485831031
862,5116.0098655107395
863,9595.01764615161
864,4150.172970597893
865,3164.6002610381993
866,1349.3425623259755
867,12504.6577074777
868,5084.611889492046
869,6726.4309220967125
870,1477.72056307596
871,11539.704893207929
872,15718.176612496842
873,2022.0181843377081
874,16132.501614481933
875,924.3676652653642
876,817.7522402024774
877,2528.1742607480737
878,2865.122425126316
879,742.6351183413889
880,765.155124143934
881,2813.3737790604487
882,12385.21059824653
883,4824.185188391857
884,5376.421721790852
885,5287.708311993709
886,659.3655223436177
887,866.9735980744719
888,9284.525475159759
889,854.4618506684379
890,1698.5580429388378
891,10989.179438031098
892,1245.0756634517743
893,1034.4676923047555
894,14289.813121731306
895,540.6607468868582
896,6792.168685341705
897,6698.485831264563
898,3005.876713583306
899,15351.730504225341
900,687.5855127617838
901,7587.214615657712
902,15047.356123556057
903,3713.128985737954
904,802.072267764569
905,3058.5883684921755
906,7773.839057926204
907,3683.108878602292
908,638.5775981660909
909,6980.062895508372
910,854.4674751673949
911,862.7997135051885
912,585.9180874886429
913,13448.06880785
914,2895.8425607167683
915,5957.634610028424
916,843.4420655153189
917,768.2276330195389
918,2370.9984571718715
919,528.2265899473837
920,2680.855036265909
921,8003.583524550113
922,5957.724092844255
923,1797.8353921357902
924,5141.165887636765
925,2003.8669663845849
926,8500.385608160206
927,10200.170780824104
928,577.5009770006596
929,414.1006280491995
930,2886.6093752073916
931,2729.96759317696
932,2650.9190034216244
933,721.0575589989078
934,2531.989703153987
935,2617.367021497021
936,4063.277982202977
937,720.0685236720952
938,1946.374966826236
939,808.8350273712184
940,845.392722119151
941,603.672562701848
942,1598.098592959067
943,870.8947970254317
944,4042.457739145039
945,14751.130252137636
946,758.9208436390187
947,618.7639940189143
948,5968.254158516381
949,2850.097794847716
950,655.7466628873773
951,3359.9467038869434
952,830.2131831954059
953,11244.968346007308
954,11378.734232842417
955,1323.4505038524087
956,12489.254009826138
957,2219.6344160014
958,7951.904094990841
959,1087.78086177491
960,3074.167282599819
961,5011.649289379049
962,3124.962727921699
963,16819.087466234523
964,811.7082838589977
965,2646.203158607998
966,3165.2235354680606
967,3927.748011750157
968,4757.08464894306
969,1674.4128496107078
970,891.4320628607142
971,8792.390766661325
972,717.0846981531104
973,5378.438783899815
974,3474.713288058209
975,867.6203659802873
976,874.6093523290344
977,7268.041475793461
978,5722.964762057465
979,8190.419317208367
980,3719.046791383219
981,1008.6726446921685
982,8987.033126884868
983,8018.239713957418
984,531.6449209403178
985,826.9066355925086
986,574.9523328905076
987,658.9090213930687
988,6962.968173267062
989,2535.579107438711
990,13553.665320094367
991,1008.2293060525597
992,4875.274596913963
993,613.2837572627253
994,585.4394852913103
995,8103.619562307183
996,2670.502040493309
997,1217.455877635005
998,10535.60290143132
999,579.282890507494
1000,649.1480574628195
1001,6295.565282034249
1002,551.077299546426
1003,1684.1271656855795
1004,1003.6679859440981
1005,542.3643345778268
1006,3260.420246302791
1007,11829.072786176192
1008,11348.839871806607
1009,8482.718704619892
1010,8108.02011532559
1011,4821.974377715171
1012,7646.930908259866
1013,781.5512757847677
1014,3997.4920424725174
1015,4407.357085786056
1016,1250.96787008406
1017,939.5560009772704
1018,634.5969775227717
1019,1944.264799876785
1020,5293.363889995953
1021,828.3393225528152
1022,757.4062509448229
1023,414.9986308195038
1024,3858.704054605003
1025,5928.341286065493
1026,4500.080590943446
1027,3409.7838399020147
1028,2107.804669818716
1029,1729.4249947113453
1030,8204.337918976964
1031,6594.148511497318
1032,638.9059764309767
1033,656.32312932805
1034,6301.8914320835
1035,597.4657601334586
1036,1410.1856420622285
1037,2708.442259938767
1038,15917.860268535114
1039,481.81644842224233
1040,4139.660760515207
1041,467.7164486483537
1042,1884.2501118517005
1043,450.98482465212624
1044,5393.573326065468
1045,836.7683282942806
1046,1458.2053689960821
1047,584.457845804989
1048,618.5600724172947
1049,4480.230462274348
1050,1191.5044895286956
1051,847.1330828313373
1052,729.6080709590242
1053,9965.420948871817
1054,2540.3426173972966
1055,2712.3761568825053
1056,679.5861119509533
1057,10192.293942800286
1058,3633.2630684101314
1059,2979.4418329172313
1060,783.5837840231488
1061,830.8816504042682
1062,607.8237511547829
1063,775.3994250135526
1064,6501.036298096371
1065,433.4771397649969
1066,11100.218609641382
1067,6344.364901280377
1068,6565.291343785548
1069,6399.786307557807
1070,3529.6465248097006
1071,1051.2404372141675
1072,5846.185108436541
1073,714.4676456935189
1074,604.0833886483884
1075,4253.521649502756
1076,806.1256812264745
1077,998.6546546751309
1078,1529.0555754827171
1079,8725.750411560812
1080,10647.709549730109
1081,5059.413975072548
1082,2492.9024841002606
1083,4305.163890492221
1084,3045.0304485079873
1085,2664.962357894895
1086,1014.5114594928888
1087,12381.102373279271
1088,1884.3958966812158
1089,712.3525946569596
1090,2593.567212144115
1091,7280.061308817572
1092,2904.6161203552465
1093,3247.573378934409
1094,615.9999874845912
1095,729.6780798390322
1096,662.2946627534724
1097,2316.738561121418
1098,1964.7726151743595
1099,14910.177437259968
1100,4969.800921803067
1101,5013.400112767885
1102,7020.183508974861
1103,1073.9485992784414
1104,669.5953796086337
1105,1052.620849423945
1106,8312.710962039133
1107,524.8114411308858
1108,12975.540899470901
1109,12005.69240072684
1110,16876.433409080626
1111,2856.5530744710927
1112,6895.789584583544
1113,5268.1470018781965
1114,6408.817030432823
1115,3625.957077769376
1116,4356.748413156507
1117,12379.15701214718
1118,8682.380290890766
1119,828.2128773372425
1120,1465.5847202562288
1121,10297.156946944877
1122,404.8864157829239
1123,769.9201516032476
1124,8863.784587828392
1125,440.79691144246675
1126,928.1105547157132
1127,1211.6258381330604
1128,593.7061459263845
1129,2750.6867502309556
1130,9291.758334745802
1131,2229.617095520586
1132,713.5821692739947
1133,6487.03634519801
1134,1338.693615520282
1135,3839.7016147256586
1136,2036.8528900493982
1137,2072.445234964916
1138,5076.1403144826945
1139,2969.543618917826
1140,12915.311357566594
1141,4086.5849865243486
1142,1313.9680646220343
1143,630.4716438382312
1144,4450.4064533467745
1145,17236.582714034936
1146,5901.751768516608
1147,13903.71727287996
1148,872.7903997648441
1149,1223.6580027027649
1150,1242.435933484505
1151,8552.095942622936
1152,549.4299367798575
1153,6587.354379004303
1154,546.0708781312749
1155,681.0567337013364
1156,727.8550567275178
1157,2476.0101872847913
1158,1698.8305484726914
1159,6980.34357146675
1160,9917.307301367053
1161,1816.7344773891596
1162,16765.17384905807
1163,1118.510509364239
1164,806.4842289926413
1165,4747.6586058679695
1166,4523.2688462478145
1167,1184.9129243302257
1168,2598.453017629048
1169,12040.328426359067
1170,2077.0625256724466
1171,7687.737632490959
1172,12371.22071577452
1173,8816.411888164745
1174,2188.91463531765
1175,2743.89262026921
1176,3932.4069647342653
1177,985.7516348671901
1178,733.5724109018554
1179,5344.87580834802
1180,6125.495125250999
1181,15772.193230185456
1182,624.5035130213705
1183,4325.398401360544
1184,689.2897012834313
1185,498.98867068263905
1186,6027.825498346455
1187,3976.2848870118723
1188,1293.7998730311417
1189,8694.439192759035
1190,430.8635068752527
1191,11117.440312459432
1192,4362.26556999438
1193,4590.952265435914
1194,715.9347799290654
1195,4296.428312639743
1196,908.2555265810028
1197,724.4357178682577
1198,762.0694290483178
1199,1102.0567035433696
1200,1687.778097986668
1201,9757.38505278672
1202,4428.206478019339
1203,5417.218129918289
1204,4479.00282255663
1205,7418.634588859114
1206,1303.268271757637
1207,9823.659500293948
1208,7171.206944692578
1209,1546.4452339342026
1210,1801.0109492506294
1211,1486.2156726371804
1212,2677.1993935576497
1213,5060.48655489132
1214,3043.2056236591134
1215,5277.309720212184
1216,413.8262153866125
1217,10253.939255747182
1218,2404.0995640837705
1219,17115.377005695656
1220,4844.675664362093
1221,2544.7535485237872
1222,14758.897917878707
1223,1718.882279484184
1224,7140.105564297547
1225,956.461027684837
1226,930.7007098574551
1227,5256.096385859886
1228,2397.613079891892
1229,2530.385419997408
1230,10566.269134848106
1231,5295.846289034304
1232,984.1147995478948
1233,471.6186542146857
1234,5058.755529176875
1235,2860.339892538383
1236,715.2249273301652
1237,776.3183802881423
1238,4403.142952770331
1239,5999.273639761184
1240,1216.4281579590315
1241,1102.3103634225854
1242,6374.068215144648
1243,7643.422792016921
1244,9023.474951500582
1245,1000.0752380188889
1246,1920.1314140650638
1247,5399.274036472049
1248,983.707610878246
1249,456.7438333447861
1250,760.322028905839
1251,2161.1555773914497
1252,8397.211477034129
1253,2998.621757675014
1254,694.177418108053
1255,766.8094717393129
1256,1658.2853469311392
1257,6458.975803728904
1258,6503.886800222115
1259,4047.3944629209686
1260,14656.345611537186
1261,844.6961689075179
1262,4579.266048936365
1263,691.5837818090203
1264,16163.104498041646
1265,5708.586448574944
1266,1270.9667449334906
1267,785.3632273605289
1268,3357.3188473930522
1269,3208.5624352748964
1270,4741.579191155696
1271,629.9910740817087
1272,1769.9842604044982
1273,10845.280027142153
1274,4792.249655506168
1275,6353.34875264947
1276,4452.280004780639
1277,10142.529710694946
1278,4740.363340806751
1279,471.29465963489724
1280,1611.4636810690772
1281,523.0460997732425
1282,5950.630519251469
1283,4847.2824074074015
1284,14763.161125244533
1285,520.8572721928274
1286,7538.285463058402
1287,7427.385555479212
1288,472.37083000479885
1289,13982.400358498051
1290,521.8659545187319
1291,4957.203952220619
1292,1016.8368390339808
1293,1453.075251876284
1294,566.1928187009933
1295,3081.21635573421
1296,1548.4013351580807
1297,4778.143819411046
1298,1961.8904145766062
1299,877.1968316574668
1300,769.2843745907242
1301,7338.390846446315
1302,2742.0588181101634
1303,1412.5031687624546
1304,15553.951763782961
1305,11576.021165700837
1306,6722.535791742065
1307,6229.015856180861
1308,7464.259831878884
1309,743.2672967009474
1310,2735.2343501912546
1311,1781.4201608297633
1312,482.9445465322448
1313,4338.294406498846
1314,957.8128595772243
1315,5594.801040488028
1316,1429.0986109775006
1317,6492.479307741058
1318,6643.832706162148
1319,605.5436093477364
1320,14711.013399443002
1321,5749.448318750619
1322,957.5140371738786
1323,3488.417901998064
1324,866.1345830565673
1325,4167.185590523529
1326,11419.418513749617
1327,8712.98746791421
1328,10272.424910671343
1329,6105.084964459406
1330,4615.921835806753
1331,2945.452183604168
1332,4512.755957505162
1333,2336.0802139306916
1334,5212.039720676145
1335,1865.778179072541
1336,591.4160001374287
1337,13577.768833192102
