id,price
253,1852
254,13200
255,3787
256,832
257,7325
258,897
259,2856
260,1017
261,4991
262,15043
263,658
264,1743
265,628
266,5579
267,4606
268,4724
269,1807
270,6316
271,6328
272,3196
273,2195
274,8316
275,5554
276,942
277,9781
278,932
279,599
280,7292
281,4144
282,657
283,521
284,1280
285,1125
286,9513
287,6681
288,764
289,3618
290,687
291,11401
292,2354
293,6097
294,2274
295,4101
296,1133
297,2873
298,11189
299,1250
300,5706
301,1768
302,3519
303,6774
304,4560
305,945
306,4959
307,1088
308,7214
309,3443
310,2889
311,5122
312,10499
313,8774
314,1017
315,1580
316,608
317,2657
318,3371
319,10623
320,4325
321,544
322,4632
323,3511
324,14156
325,678
326,665
327,10853
328,1442
329,526
330,1053
331,2382
332,4821
333,2797
334,1653
335,12992
336,486
337,6203
338,3745
339,3981
340,878
341,1778
342,7577
343,7565
344,12494
345,1294
346,2291
347,4416
348,4639
349,2468
350,5055
351,505
352,1056
353,769
354,11166
355,8471
356,2370
357,932
358,1435
359,470
360,7877
361,475
362,956
363,1637
364,1854
365,4543
366,15301
367,9487
368,3321
369,11119
370,3525
371,4058
372,2359
373,4798
374,4207
375,958
376,7032
377,4161
378,2677
379,1316
380,698
381,8316
382,518
383,3382
384,14426
385,8959
386,1234
387,10463
388,4167
389,1069
390,945
391,11793
392,868
393,2395
394,6429
395,756
396,531
397,5082
398,2513
399,6980
400,1877
401,11681
402,3346
403,7404
404,4535
405,1710
406,612
407,5433
408,818
409,1052
410,4998
411,3994
412,933
413,1018
414,3878
415,820
416,845
417,995
418,1050
419,4278
420,817
421,2612
422,6587
423,767
424,1715
425,4547
426,3018
427,880
428,2328
429,1149
430,8475
431,1272
432,8169
433,3282
434,7313
435,4140
436,680
437,2718
438,579
439,10761
440,7137
441,1114
442,2365
443,4878
444,1861
445,827
446,7415
447,4538
448,14936
449,1041
450,6235
451,10018
452,2954
453,3712
454,2111
455,598
456,5219
457,2767
458,1145
459,956
460,2777
461,5814
462,773
463,15717
464,5906
465,1884
466,827
467,838
468,4274
469,1887
470,1097
471,561
472,1792
473,5504
474,4338
475,599
476,1196
477,4480
478,4392
479,2294
480,668
481,789
482,787
483,1426
484,1770
485,5897
486,5194
487,1648
488,648
489,5562
490,4307
491,1993
492,4179
493,1000
494,6128
495,3204
496,3263
497,2517
498,540
499,14936
500,721
501,2633
502,1662
503,4400
504,5919
505,1007
506,2066
507,3635
508,2399
509,15776
510,1031
511,590
512,1789
513,4912
514,4990
515,9440
516,755
517,1103
518,9920
519,15424
520,614
521,802
522,4044
523,848
524,1044
525,737
526,2374
527,1899
528,1901
529,4749
530,15335
531,1272
532,765
533,2872
534,1157
535,4155
536,754
537,460
538,15706
539,4116
540,4872
541,2202
542,3160
543,1890
544,1754
545,6670
546,791
547,3749
548,491
549,10078
550,6680
551,670
552,2040
553,10860
554,2167
555,764
556,698
557,3283
558,1607
559,1834
560,2137
561,3599
562,3045
563,1041
564,625
565,3635
566,14529
567,1419
568,880
569,2345
570,820
571,4016
572,14256
573,1031
574,14945
575,1971
576,1334
577,7415
578,11023
579,4120
580,4060
581,2527
582,6989
583,2312
584,766
585,3595
586,8505
587,1080
588,5087
589,1050
590,489
591,5174
592,2822
593,1664
594,1268
595,3360
596,900
597,1356
598,13119
599,4913
600,4407
601,653
602,2896
603,1050
604,4811
605,6646
606,672
607,1935
608,995
609,1814
610,7504
611,626
612,5260
613,7005
614,703
615,2404
616,720
617,5562
618,13786
619,12765
620,1836
621,863
622,8759
623,5031
624,992
625,2688
626,7716
627,4878
628,8333
629,901
630,1020
631,4161
632,15301
633,4873
634,6199
635,1599
636,4638
637,684
638,450
639,1875
640,3519
641,1664
642,1295
643,489
644,1212
645,10548
646,7625
647,489
648,9931
649,14199
650,11600
651,11333
652,1661
653,666
654,14361
655,548
656,776
657,3583
658,4540
659,4079
660,1656
661,5220
662,2631
663,5390
664,829
665,593
666,2229
667,8814
668,1436
669,4732
670,1153
671,565
672,5286
673,533
674,5287
675,709
676,1612
677,721
678,8348
679,1441
680,2232
681,761
682,1097
683,7598
684,571
685,5355
686,5315
687,743
688,2006
689,15105
690,1644
691,1024
692,2863
693,7950
694,4182
695,5646
696,6272
697,3017
698,7023
699,6460
700,3048
701,898
702,608
703,4944
704,3734
705,4471
706,7438
707,805
708,579
709,4588
710,4363
711,12707
712,1089
713,9425
714,720
715,447
716,3164
717,7260
718,814
719,4234
720,7068
721,2215
722,13844
723,911
724,3007
725,447
726,1708
727,4620
728,720
729,726
730,1550
731,663
732,7415
733,1746
734,4493
735,473
736,1778
737,2370
738,1193
739,1842
740,737
741,971
742,10797
743,14199
744,2242
745,6833
746,2442
747,1554
748,1915
749,2340
750,1573
751,15843
752,6988
753,787
754,6261
755,4070
756,1866
757,1754
758,499
759,862
760,743
761,567
762,537
763,1582
764,3011
765,2060
766,4963
767,1139
768,15017
769,15825
770,13168
771,2737
772,5302
773,1226
774,814
775,6509
776,1792
777,1721
778,5621
779,2451
780,2285
781,1576
782,4733
783,3212
784,3577
785,5437
786,6272
787,5665
788,2923
789,680
790,2281
791,3689
792,1103
793,9009
794,3665
795,4274
796,1226
797,6734
798,4788
799,1666
800,2846
801,4977
802,1981
803,2429
804,1338
805,3583
806,2947
807,760
808,746
809,2229
810,1715
811,915
812,10801
813,12494
814,2877
815,9407
816,1629
817,731
818,14477
819,3201
820,975
821,6545
822,710
823,852
824,13370
825,2947
826,5331
827,6356
828,3407
829,11933
830,6295
831,780
832,933
833,9260
834,5147
835,11979
836,2251
837,5504
838,798
839,705
840,1413
841,776
842,7110
843,1056
844,726
845,956
846,8648
847,1046
848,2968
849,6808
850,2322
851,6366
852,10018
853,1882
854,706
855,15843
856,794
857,1720
858,4118
859,4277
860,1689
861,1781
862,5207
863,8782
864,3993
865,4467
866,1413
867,10553
868,5024
869,4547
870,1844
871,13623
872,14247
873,2135
874,13578
875,838
876,645
877,3622
878,2732
879,582
880,776
881,3126
882,11873
883,5593
884,3612
885,5299
886,540
887,854
888,15188
889,734
890,1273
891,7258
892,1374
893,1009
894,12388
895,462
896,15185
897,4719
898,2900
899,15043
900,640
901,8032
902,9850
903,2362
904,811
905,3073
906,7652
907,3899
908,645
909,8602
910,700
911,803
912,571
913,6150
914,2683
915,6473
916,1030
917,1046
918,3246
919,552
920,4039
921,12722
922,12996
923,1728
924,6416
925,1970
926,4502
927,11923
928,591
929,491
930,3391
931,2752
932,2333
933,864
934,2591
935,2709
936,3909
937,1096
938,2612
939,683
940,854
941,706
942,2042
943,766
944,5061
945,15474
946,698
947,756
948,4418
949,2651
950,698
951,2844
952,866
953,6552
954,15877
955,1239
956,12282
957,2063
958,9234
959,1243
960,2553
961,6178
962,2850
963,15627
964,811
965,2074
966,2699
967,4798
968,5443
969,1241
970,1011
971,3546
972,561
973,3984
974,2947
975,1389
976,574
977,7751
978,6190
979,4096
980,4449
981,942
982,9260
983,12956
984,485
985,828
986,678
987,736
988,7613
989,2167
990,12927
991,872
992,5732
993,694
994,568
995,6559
996,2436
997,1599
998,11087
999,663
1000,561
1001,7145
1002,645
1003,2618
1004,698
1005,789
1006,2838
1007,7906
1008,7098
1009,9304
1010,6563
1011,5941
1012,4949
1013,857
1014,2732
1015,2833
1016,1627
1017,1073
1018,852
1019,1621
1020,5383
1021,1124
1022,698
1023,658
1024,3210
1025,6865
1026,4481
1027,3950
1028,1711
1029,1154
1030,11231
1031,6630
1032,1173
1033,1125
1034,5091
1035,429
1036,1302
1037,3283
1038,15424
1039,756
1040,6322
1041,597
1042,3568
1043,515
1044,4875
1045,844
1046,1698
1047,798
1048,612
1049,4641
1050,1200
1051,771
1052,870
1053,4864
1054,2737
1055,2898
1056,680
1057,5189
1058,3689
1059,2861
1060,969
1061,935
1062,491
1063,775
1064,4948
1065,526
1066,10151
1067,5699
1068,7604
1069,4969
1070,3181
1071,1050
1072,7565
1073,936
1074,435
1075,4007
1076,1063
1077,1015
1078,1751
1079,7875
1080,5355
1081,6296
1082,1803
1083,5302
1084,2604
1085,3217
1086,1397
1087,11180
1088,2318
1089,716
1090,2610
1091,7584
1092,3380
1093,3441
1094,954
1095,668
1096,772
1097,1720
1098,1974
1099,13267
1100,4812
1101,6295
1102,7465
1103,773
1104,540
1105,1230
1106,8741
1107,612
1108,13474
1109,8936
1110,15825
1111,2275
1112,9295
1113,7481
1114,5599
1115,3376
1116,4560
1117,11712
1118,6996
1119,1114
1120,1430
1121,14842
1122,478
1123,1020
1124,10064
1125,394
1126,919
1127,1125
1128,487
1129,2453
1130,3749
1131,2858
1132,982
1133,6691
1134,1304
1135,3193
1136,2208
1137,3205
1138,9014
1139,2904
1140,13298
1141,4671
1142,2378
1143,669
1144,4513
1145,15877
1146,6911
1147,10138
1148,872
1149,1320
1150,413
1151,11637
1152,1041
1153,7898
1154,1000
1155,816
1156,676
1157,2238
1158,1656
1159,9262
1160,12336
1161,1608
1162,15509
1163,969
1164,771
1165,5645
1166,3669
1167,1192
1168,2034
1169,8828
1170,2334
1171,6149
1172,14691
1173,10435
1174,2648
1175,3247
1176,3925
1177,871
1178,589
1179,6600
1180,4340
1181,11578
1182,891
1183,4241
1184,773
1185,459
1186,10071
1187,2987
1188,1404
1189,6272
1190,655
1191,7340
1192,2964
1193,4644
1194,929
1195,6373
1196,709
1197,752
1198,700
1199,997
1200,1699
1201,7963
1202,4983
1203,4218
1204,5645
1205,6887
1206,2401
1207,8190
1208,4717
1209,1634
1210,1289
1211,1436
1212,3311
1213,5211
1214,3472
1215,5836
1216,513
1217,13134
1218,2573
1219,13250
1220,4676
1221,2167
1222,12929
1223,1762
1224,6424
1225,956
1226,603
1227,4755
1228,2819
1229,2630
1230,6266
1231,6922
1232,1754
1233,596
1234,4725
1235,3326
1236,886
1237,872
1238,3798
1239,6279
1240,1012
1241,1078
1242,6606
1243,6419
1244,9542
1245,1046
1246,1406
1247,9836
1248,704
1249,486
1250,628
1251,3066
1252,8558
1253,1951
1254,1126
1255,802
1256,1314
1257,5277
1258,2854
1259,3382
1260,9199
1261,833
1262,4652
1263,575
1264,11635
1265,8079
1266,1007
1267,645
1268,3958
1269,3033
1270,4788
1271,680
1272,1819
1273,10341
1274,6063
1275,6694
1276,5854
1277,6001
1278,5638
1279,838
1280,1721
1281,579
1282,5826
1283,4753
1284,15235
1285,972
1286,5152
1287,10652
1288,487
1289,15198
1290,505
1291,5027
1292,865
1293,1550
1294,984
1295,2667
1296,1684
1297,4466
1298,1768
1299,1013
1300,492
1301,9205
1302,2799
1303,1632
1304,14752
1305,12467
1306,11942
1307,4258
1308,7151
1309,995
1310,2757
1311,1197
1312,533
1313,9419
1314,1056
1315,8658
1316,1412
1317,4864
1318,8165
1319,622
1320,12338
1321,5880
1322,772
1323,3954
1324,662
1325,4024
1326,9344
1327,7577
1328,8637
1329,6356
1330,4704
1331,2730
1332,5260
1333,1821
1334,6600
1335,1865
1336,452
1337,13325
1338,1247
1339,2316
1340,5254
1341,656
1342,7200
1343,6236
1344,6350
1345,658
1346,493
1347,1828
1348,10927
1349,4187
1350,5919
1351,6669
1352,8910
1353,470
1354,698
1355,3015
1356,2161
1357,810
1358,504
1359,6654
1360,1046
1361,554
1362,14674
1363,3405
1364,1607
1365,1662
1366,1021
1367,6168
1368,833
1369,1079
1370,901
1371,1088
1372,3577
1373,8014
1374,7005
1375,11823
1376,957
1377,2202
1378,1214
1379,3235
1380,3080
1381,2012
1382,9704
1383,686
1384,1232
1385,2846
1386,6419
1387,5051
1388,4588
1389,1104
1390,4390
1391,734
1392,772
1393,3319
1394,2570
1395,632
1396,574
1397,878
1398,1017
1399,1257
1400,680
1401,624
1402,1067
1403,3045
1404,5342
1405,523
1406,2559
1407,1439
1408,680
1409,841
1410,824
1411,5759
1412,1253
1413,1169
1414,2571
1415,4595
1416,2086
1417,765
1418,2801
1419,2251
1420,524
1421,3876
1422,737
1423,8602
1424,12454
1425,945
1426,865
1427,1388
1428,10609
1429,15198
1430,2411
1431,5476
1432,2501
1433,5121
1434,4398
1435,1016
1436,4627
1437,932
1438,3787
1439,518
1440,2760
1441,1563
1442,2399
1443,4788
1444,3818
1445,633
1446,917
1447,8590
1448,805
1449,2510
1450,2788
1451,15825
1452,2592
1453,5832
1454,5147
1455,4480
1456,1749
1457,9290
1458,7145
1459,666
1460,4249
1461,9013
1462,461
1463,5141
1464,1413
1465,924
1466,1100
1467,4108
1468,5210
1469,3246
1470,899
1471,14300
1472,6533
1473,1388
1474,6002
1475,2268
1476,5028
1477,1007
1478,576
1479,427
1480,3332
1481,6295
1482,439
1483,2839
1484,1333
1485,6905
1486,10623
1487,1084
1488,505
1489,722
1490,858
1491,1755
1492,15825
1493,666
1494,15291
1495,942
1496,1007
1497,552
1498,9139
1499,5494
1500,1107
1501,3384
1502,449
1503,13603
1504,990
1505,10268
1506,490
1507,8824
1508,571
1509,1031
1510,1188
1511,787
1512,2519
1513,644
1514,2161
1515,586
1516,1597
1517,1041
1518,2240
1519,10499
1520,2864
1521,3619
1522,5548
1523,949
1524,2362
1525,587
1526,934
1527,1882
1528,5522
1529,3669
1530,5429
1531,816
1532,752
1533,10482
1534,4116
1535,743
1536,3185
1537,3520
1538,2593
1539,3856
1540,10623
1541,4667
1542,629
1543,694
1544,943
1545,2826
1546,381
1547,900
1548,2826
1549,4135
1550,3077
1551,9254
1552,787
1553,571
1554,3404
1555,2401
1556,4510
1557,608
1558,4108
1559,1287
1560,2795
1561,3873
1562,10809
1563,2562
1564,3447
1565,15424
1566,3933
1567,2536
1568,1784
1569,14308
1570,687
1571,858
1572,1125
1573,1590
1574,2733
1575,854
1576,10202
1577,11018
1578,12168
1579,4921
1580,9581
1581,8133
1582,4523
1583,1202
1584,2274
1585,2800
1586,3977
1587,3974
1588,15210
1589,734
1590,723
1591,680
1592,2407
1593,1080
1594,1700
1595,879
1596,8959
1597,6545
1598,675
1599,4096
1600,11421
1601,942
1602,6097
1603,928
1604,5140
1605,15563
1606,5882
1607,979
1608,633
1609,2608
1610,1814
1611,6324
1612,10550
1613,1046
1614,1378
1615,650
1616,645
1617,6323
1618,1081
1619,3153
1620,3007
1621,1013
1622,628
1623,3925
1624,605
1625,4714
1626,8879
1627,1771
1628,583
1629,1289
1630,3382
1631,791
1632,6372
1633,4022
1634,2049
1635,741
1636,5241
1637,2269
1638,521
1639,1097
1640,12674
1641,694
1642,1423
1643,2354
1644,985
1645,5813
1646,7787
1647,3709
1648,5017
1649,485
1650,3662
1651,12226
1652,10693
1653,2169
1654,2201
1655,761
1656,2329
1657,532
1658,2216
1659,1765
1660,802
1661,3989
1662,4696
1663,4525
1664,878
1665,3437
1666,12794
1667,1948
1668,2008
1669,3018
1670,8385
1671,15825
1672,868
1673,338
1674,2789
1675,6261
1676,3370
1677,707
1678,958
1679,4540
1680,4504
1681,544
1682,946
1683,1084
1684,854
1685,5166
1686,740
1687,449
1688,1653
1689,851
1690,1764
1691,974
1692,683
1693,4916
1694,7191
1695,3627
1696,2776
1697,811
1698,10983
1699,2832
1700,1412
1701,901
1702,680
1703,8168
1704,5439
1705,10293
1706,2090
1707,413
1708,610
1709,4241
1710,775
1711,625
1712,1230
1713,1196
1714,1318
1715,743
1716,4745
1717,6323
1718,622
1719,8776
1720,2850
1721,1882
1722,2777
1723,15877
1724,1364
1725,1654
1726,6006
1727,15424
1728,4797
1729,12207
1730,475
1731,926
1732,15424
1733,561
1734,1181
1735,2276
1736,1010
1737,724
1738,4948
1739,2662
1740,13849
1741,7005
1742,3360
1743,717
1744,1682
1745,2613
1746,1924
1747,1631
1748,810
1749,1055
1750,1654
1751,14294
1752,487
1753,720
1754,1046
1755,1764
1756,4765
1757,13099
1758,10182
1759,14444
1760,11032
1761,9002
1762,2930
1763,5930
1764,5006
1765,1981
1766,593
1767,2524
1768,2308
1769,15335
1770,5954
1771,3884
1772,1279
1773,4666
1774,7580
1775,13198
1776,2657
1777,4552
1778,4912
1779,3679
1780,14167
1781,4693
1782,8592
1783,424
1784,9071
1785,1882
1786,4249
1787,2961
1788,4725
1789,489
1790,816
1791,6470
1792,432
1793,1191
1794,615
1795,1881
1796,4862
1797,9548
1798,11021
1799,13753
1800,5932
1801,454
1802,435
1803,1720
1804,4851
1805,418
1806,2667
1807,10887
1808,818
1809,694
1810,1919
1811,7918
1812,3489
1813,1806
1814,5520
1815,643
1816,5068
1817,2777
1818,649
1819,1433
1820,1433
1821,4459
1822,13016
1823,1786
1824,4719
1825,6573
1826,4518
1827,12951
1828,2850
1829,573
1830,8260
1831,8264
1832,10184
1833,4381
1834,4455
1835,1776
1836,4648
1837,5016
1838,382
1839,9090
1840,1173
1841,1158
1842,8431
1843,3497
1844,1441
1845,4946
1846,544
1847,886
1848,5058
1849,4421
1850,6218
1851,6066
1852,2952
1853,666
1854,9562
1855,15241
1856,1819
1857,3611
1858,1311
1859,944
1860,2885
1861,4751
1862,2232
1863,539
1864,14750
1865,8298
1866,505
1867,3564
1868,5147
1869,872
1870,8181
1871,449
1872,2479
1873,544
1874,1187
1875,461
1876,5255
1877,11868
1878,931
1879,596
1880,4715
1881,6442
1882,4213
1883,1011
1884,7098
1885,911
1886,5238
1887,14819
1888,4488
1889,12231
1890,2012
1891,1664
1892,868
1893,607
1894,471
1895,1641
1896,608
1897,5622
1898,1013
1899,11574
1900,658
1901,5041
1902,988
1903,1031
1904,990
1905,2141
1906,5232
1907,3166
1908,7727
1909,5732
1910,1290
1911,1216
1912,982
1913,907
1914,906
1915,766
1916,1216
1917,5373
1918,919
1919,2306
1920,9359
1921,828
1922,2037
1923,3710
1924,2583
1925,504
1926,769
1927,421
1928,6701
1929,8431
1930,4205
1931,12226
1932,3858
1933,6316
1934,14948
1935,1113
1936,779
1937,11954
1938,1145
1939,10773
1940,2508
1941,722
1942,4904
1943,2718
1944,758
1945,2079
1946,2777
1947,5924
1948,3749
1949,2885
1950,394
1951,1126
1952,984
1953,14234
1954,2519
1955,862
1956,1074
1957,3335
1958,1441
1959,1883
1960,7532
1961,672
1962,2302
1963,1107
1964,545
1965,1634
1966,6115
1967,4578
1968,14300
1969,2649
1970,4746
1971,11162
1972,6006
1973,15293
1974,814
1975,5759
1976,2170
1977,1806
1978,4504
1979,2360
1980,8903
1981,776
1982,10697
1983,2131
1984,720
1985,1438
1986,2944
1987,5486
1988,791
1989,1799
1990,5167
1991,1197
1992,734
1993,2572
1994,1337
1995,5338
1996,1148
1997,1836
1998,462
1999,3535
2000,8847
2001,4628
2002,918
2003,15864
2004,948
2005,5306
2006,4494
2007,7976
2008,2453
2009,5147
2010,6473
2011,5042
2012,2116
2013,1081
2014,1763
2015,1856
2016,561
2017,3145
2018,6833
2019,6566
2020,866
2021,1327
2022,9292
2023,7175
2024,12621
2025,2841
2026,1338
2027,2594
2028,507
2029,2869
2030,505
2031,2885
2032,1013
2033,13189
2034,734
2035,2245
2036,3180
2037,11848
2038,3557
2039,614
2040,622
2041,1634
2042,6237
2043,1400
2044,3998
2045,802
2046,4911
2047,15769
2048,1989
2049,11335
2050,936
2051,4678
2052,5207
2053,3676
2054,7910
2055,8038
2056,2610
2057,3768
2058,15043
2059,435
2060,3389
2061,3446
2062,5765
2063,857
2064,1990
2065,6546
2066,956
2067,7945
2068,9912
2069,2112
2070,665
2071,745
2072,3707
2073,2230
2074,737
2075,4863
2076,1181
2077,3820
2078,945
2079,767
2080,561
2081,755
2082,7915
2083,9374
2084,3872
2085,1142
2086,1293
2087,6595
2088,4770
2089,4628
2090,11576
2091,756
2092,833
2093,2398
2094,1149
2095,1598
2096,1187
2097,1061
2098,3810
2099,4414
2100,1239
2101,589
2102,6116
2103,1084
2104,3780
2105,1041
2106,947
2107,867
2108,12361
2109,445
2110,936
2111,1899
2112,566
2113,10085
2114,1117
2115,1230
2116,1758
2117,9741
2118,828
2119,905
2120,846
2121,14247
2122,3620
2123,2496
2124,10090
2125,526
2126,11347
2127,1259
2128,2683
2129,8442
2130,1196
2131,1635
2132,1809
2133,5494
2134,5946
2135,883
2136,12282
2137,2147
2138,5194
2139,683
2140,419
2141,4619
2142,1107
2143,1097
2144,15036
2145,8161
2146,6429
2147,8062
2148,4630
2149,1125
2150,945
2151,7415
2152,4704
2153,683
2154,3153
2155,2517
2156,12226
2157,3445
2158,900
2159,12378
2160,3259
2161,1038
2162,2632
2163,4703
2164,10246
2165,3763
2166,13721
2167,1955
2168,777
2169,710
2170,1073
2171,5331
2172,683
2173,853
2174,772
2175,1262
2176,11764
2177,7345
2178,2418
2179,14745
2180,1664
2181,6691
2182,3019
2183,716
2184,2444
2185,2313
2186,449
2187,7415
2188,579
2189,3141
2190,524
2191,1389
2192,5806
2193,798
2194,709
2195,2496
2196,4703
2197,13307
2198,988
2199,1670
2200,6190
2201,2215
2202,1644
2203,421
2204,2276
2205,1056
2206,1637
2207,8106
2208,2526
2209,10221
2210,10761
2211,4825
2212,787
2213,504
2214,8851
2215,646
2216,6360
2217,561
2218,1546
2219,3002
2220,15198
2221,526
2222,2830
2223,1008
2224,2131
2225,11522
2226,5571
2227,8583
2228,4689
2229,3282
2230,2946
2231,795
2232,3282
2233,2817
2234,7109
2235,556
2236,923
2237,971
2238,2196
2239,4336
2240,14860
2241,2439
2242,8385
2243,814
2244,783
2245,521
2246,760
2247,3818
2248,1949
2249,2536
2250,923
2251,518
2252,4026
2253,14267
2254,2321
2255,11969
2256,1113
2257,691
2258,1746
2259,2851
2260,2737
2261,422
2262,422
2263,646
2264,5534
2265,4836
2266,756
2267,761
2268,1447
2269,10161
2270,902
2271,6525
2272,478
2273,2029
2274,1158
2275,2402
2276,7550
2277,13993
2278,6532
2279,12121
2280,1438
2281,4201
2282,4331
2283,9407
2284,2578
2285,1218
2286,2361
2287,6734
2288,4764
2289,6969
2290,2339
2291,756
2292,982
2293,789
2294,4375
2295,1662
2296,766
2297,2055
2298,474
2299,1950
2300,7594
2301,612
2302,608
2303,942
2304,1786
2305,4558
2306,1662
2307,14477
2308,7687
2309,10860
2310,10222
2311,586
2312,1624
2313,4765
2314,807
2315,7812
2316,1273
2317,709
2318,740
2319,7113
2320,15769
2321,1063
2322,852
2323,2002
2324,8319
2325,1713
2326,12723
2327,14267
2328,4656
2329,529
2330,5967
2331,6169
2332,781
2333,1607
2334,11503
2335,15288
2336,536
2337,1069
2338,7483
2339,684
2340,2735
2341,765
2342,2278
2343,10993
2344,5674
2345,485
2346,450
2347,4552
2348,15031
2349,13221
2350,4484
2351,1659
2352,11352
2353,554
2354,2391
2355,2328
2356,13211
2357,13325
2358,935
2359,573
2360,5306
2361,6352
2362,5460
2363,1624
2364,6691
2365,5393
2366,739
2367,737
2368,618
2369,6272
2370,1376
2371,942
2372,2352
2373,765
2374,1046
2375,3179
2376,1916
2377,5006
2378,525
2379,1302
2380,6307
2381,7320
2382,4395
2383,6608
2384,3770
2385,1931
2386,2348
2387,521
2388,9627
2389,7024
2390,9050
2391,4978
2392,4191
2393,3340
2394,4200
2395,5723
2396,5627
2397,12308
2398,2005
2399,15218
2400,2337
2401,1129
2402,3884
2403,4704
2404,4004
2405,13320
2406,6235
2407,923
2408,2765
2409,1389
2410,628
2411,9009
2412,6745
2413,9260
2414,2395
2415,1815
2416,3475
2417,3740
2418,675
2419,9519
2420,11854
2421,11014
2422,10787
2423,11817
2424,5000
2425,10623
2426,4404
2427,7950
2428,972
2429,776
2430,1264
2431,740
2432,6928
2433,589
2434,462
2435,1571
2436,3555
2437,4484
2438,2812
2439,2915
2440,791
2441,471
2442,2925
2443,14948
2444,3444
2445,5030
2446,984
2447,5123
2448,1559
2449,4493
2450,787
2451,813
2452,1715
2453,668
2454,2682
2455,625
2456,2544
2457,2353
2458,645
2459,10688
2460,898
2461,1046
2462,2307
2463,10891
2464,1942
2465,1787
2466,776
2467,726
2468,1927
2469,1108
2470,9374
2471,2010
2472,12063
2473,8316
2474,12229
2475,13320
2476,2034
2477,7661
2478,459
2479,6856
2480,6256
2481,1629
2482,2277
2483,10656
2484,3114
2485,3602
2486,477
2487,1436
2488,1158
2489,789
2490,765
2491,485
2492,5411
2493,2827
2494,4192
2495,3659
2496,3251
2497,3157
2498,1207
2499,3282
2500,5003
2501,2858
2502,780
2503,593
2504,2622
2505,6666
2506,1871
2507,449
2508,2821
2509,596
2510,5586
2511,4788
2512,15424
2513,5832
2514,2142
2515,828
2516,786
2517,5599
2518,1169
2519,448
2520,3951
2521,6788
2522,1196
2523,10730
2524,13267
2525,1120
2526,2289
2527,2384
2528,6665
2529,1974
2530,15825
2531,730
2532,14529
2533,10102
2534,4944
2535,9642
2536,6667
2537,2040
2538,813
2539,5988
2540,2375
2541,9813
2542,596
2543,605
2544,6144
2545,11878
2546,504
2547,5437
2548,1806
2549,1063
2550,2015
2551,1005
2552,1967
2553,1177
2554,879
2555,2730
2556,2816
2557,4467
2558,854
2559,8373
2560,524
2561,4851
2562,2306
2563,7504
2564,1040
2565,3436
2566,2348
2567,1153
2568,3342
2569,705
2570,1813
2571,1272
2572,1181
2573,3059
2574,491
2575,6406
2576,526
2577,4472
2578,4926
2579,4304
2580,700
2581,1312
2582,1805
2583,1834
2584,6962
2585,1915
2586,14620
2587,2667
2588,450
2589,3455
2590,14982
2591,6558
2592,2929
2593,1739
2594,1071
2595,2242
2596,718
2597,881
2598,2075
2599,1318
2600,2553
2601,676
2602,1002
2603,828
2604,616
2605,6360
2606,6520
2607,3595
