id,price
219,2897
220,1056
221,15627
222,917
223,8194
224,2573
225,2906
226,4751
227,8279
228,5880
229,7985
230,1940
231,658
232,706
233,14620
234,2639
235,779
236,710
237,10412
238,2709
239,608
240,3251
241,625
242,13537
243,1154
244,6532
245,878
246,665
247,14956
248,4482
249,6132
250,1624
251,798
252,3138
253,1852
254,13200
255,3787
256,832
257,7325
258,897
259,2698
260,1037
261,4991
262,11988
263,658
264,1743
265,802
266,5582
267,4606
268,5386
269,1807
270,4714
271,6328
272,3196
273,1953
274,5808
275,5509
276,943
277,9781
278,932
279,599
280,3321
281,3738
282,657
283,521
284,2591
285,1088
286,13757
287,8541
288,764
289,3618
290,687
291,6412
292,2354
293,8905
294,2274
295,4414
296,891
297,2873
298,11303
299,2018
300,4200
301,1438
302,3519
303,8430
304,5207
305,945
306,4959
307,1088
308,7214
309,3443
310,3750
311,5828
312,10499
313,4057
314,1017
315,848
316,608
317,2657
318,3371
319,9235
320,2618
321,544
322,4632
323,5883
324,10216
325,678
326,665
327,10853
328,1838
329,614
330,945
331,3066
332,4821
333,2797
334,1653
335,12992
336,663
337,6203
338,7658
339,3981
340,878
341,1778
342,7577
343,7412
344,7767
345,1089
346,2291
347,7098
348,4639
349,2468
350,5055
351,505
352,905
353,769
354,11166
355,9660
356,2370
357,990
358,1435
359,470
360,7877
361,658
362,956
363,1291
364,1306
365,4543
366,15843
367,9487
368,3321
369,11119
370,2744
371,11268
372,2808
373,4798
374,4207
375,587
376,4242
377,4561
378,2677
379,1316
380,698
381,5914
382,518
383,1750
384,12047
385,8959
386,1234
387,4125
388,3798
389,855
390,945
391,11793
392,868
393,2395
394,6999
395,756
396,369
397,5082
398,2601
399,5813
400,1877
401,10433
402,4267
403,8501
404,3844
405,1710
406,612
407,5433
408,818
409,545
410,4998
411,4049
412,933
413,608
414,3878
415,820
416,891
417,2289
418,1050
419,6022
420,560
421,2612
422,5560
423,767
424,1940
425,10804
426,3018
427,630
428,2328
429,1149
430,8475
431,1395
432,8169
433,3282
434,7313
435,10618
436,680
437,1845
438,723
439,10761
440,7137
441,1040
442,3066
443,4479
444,1861
445,827
446,6602
447,6962
448,14084
449,1041
450,6235
451,10018
452,2954
453,3712
454,2111
455,598
456,5219
457,2838
458,1145
459,956
460,2777
461,5814
462,773
463,14071
464,5906
465,1884
466,827
467,765
468,4274
469,1624
470,1036
471,790
472,1881
473,5504
474,4338
475,599
476,1439
477,3450
478,4392
479,2294
480,668
481,789
482,787
483,1426
484,1815
485,5897
486,5194
487,1648
488,648
489,5562
490,5784
491,1659
492,3811
493,1857
494,6128
495,3204
496,3263
497,2517
498,540
499,11522
500,721
501,2633
502,1662
503,3478
504,5919
505,870
506,3004
507,3635
508,2399
509,9682
510,1031
511,590
512,2515
513,5954
514,4990
515,4406
516,1007
517,1103
518,8575
519,15825
520,614
521,802
522,4044
523,848
524,1044
525,737
526,4256
527,1899
528,1901
529,4873
530,15335
531,742
532,765
533,3265
534,1157
535,2892
536,754
537,748
538,12720
539,4116
540,4872
541,2104
542,3627
543,1890
544,1754
545,6670
546,791
547,3749
548,502
549,7559
550,6680
551,1299
552,2040
553,5006
554,2167
555,783
556,698
557,2642
558,1607
559,1834
560,2363
561,3599
562,3799
563,1041
564,625
565,3831
566,15444
567,1419
568,880
569,2839
570,820
571,3951
572,14256
573,1031
574,14945
575,1790
576,1334
577,8202
578,4634
579,4178
580,4060
581,2527
582,6989
583,3265
584,766
585,3487
586,8505
587,1080
588,5087
589,1050
590,489
591,6115
592,3524
593,1630
594,1268
595,2795
596,1008
597,1356
598,12633
599,4913
600,4407
601,838
602,2896
603,950
604,4811
605,13730
606,672
607,1935
608,995
609,1279
610,7504
611,862
612,5260
613,11419
614,703
615,2706
616,720
617,6678
618,13786
619,15618
620,1836
621,863
622,8759
623,5031
624,992
625,2688
626,7716
627,4878
628,8333
629,901
630,1020
631,4561
632,14341
633,7481
634,9863
635,1599
636,4320
637,684
638,450
639,1875
640,3519
641,1664
642,1295
643,489
644,1212
645,8388
646,7625
647,489
648,5061
649,12617
650,11600
651,9106
652,1661
653,666
654,14361
655,548
656,892
657,3444
658,7602
659,1777
660,1656
661,3794
662,2631
663,5390
664,829
665,593
666,2229
667,11826
668,1436
669,4724
670,1153
671,565
672,5286
673,533
674,5287
675,709
676,1612
677,721
678,8348
679,1889
680,2716
681,593
682,1097
683,5527
684,571
685,5355
686,5315
687,434
688,2006
689,13691
690,1644
691,1024
692,2863
693,14308
694,4182
695,4666
696,6272
697,3017
698,8928
699,5101
700,3048
701,898
702,608
703,4944
704,3734
705,4633
706,7438
707,805
708,579
709,4588
710,4363
711,12707
712,1333
713,9425
714,720
715,589
716,3164
717,7648
718,461
719,4234
720,7068
721,2215
722,13844
723,709
724,3007
725,447
726,1708
727,5521
728,720
729,629
730,1550
731,851
732,7415
733,1746
734,4186
735,473
736,1778
737,2370
738,2093
739,1842
740,737
741,971
742,10797
743,12617
744,2242
745,6848
746,2442
747,1554
748,1738
749,2674
750,1573
751,13578
752,8419
753,787
754,15316
755,4070
756,1866
757,1754
758,499
759,862
760,743
761,567
762,596
763,1582
764,3011
765,2060
766,5551
767,1049
768,15017
769,14691
770,9408
771,3226
772,4516
773,1226
774,814
775,6509
776,1883
777,1648
778,5621
779,2451
780,2285
781,1576
782,4733
783,3101
784,4068
785,6256
786,6272
787,5889
788,2923
789,680
790,2290
791,3579
792,1040
793,9009
794,5111
795,4274
796,1226
797,6734
798,4788
799,1666
800,2846
801,4977
802,1981
803,3283
804,1338
805,3444
806,2947
807,760
808,746
809,2229
810,1774
811,1032
812,7790
813,6458
814,2761
815,9925
816,1629
817,731
818,14477
819,3201
820,975
821,6545
822,710
823,832
824,13370
825,2947
826,4994
827,6356
828,3121
829,11933
830,6295
831,524
832,933
833,9095
834,5147
835,9235
836,2092
837,5504
838,876
839,705
840,1413
841,776
842,4488
843,1056
844,726
845,776
846,8648
847,1046
848,5080
849,4436
850,2322
851,4468
852,10018
853,1882
854,706
855,15843
856,794
857,1720
858,4118
859,4277
860,1689
861,1781
862,4326
863,10920
864,3993
865,2717
866,1413
867,10553
868,5024
869,4547
870,1844
871,9343
872,14148
873,2135
874,15843
875,735
876,645
877,3450
878,2320
879,801
880,776
881,2491
882,13225
883,4779
884,4685
885,10954
886,540
887,854
888,15188
889,734
890,1857
891,15330
892,1374
893,1009
894,12388
895,462
896,6653
897,7744
898,2635
899,13351
900,640
901,6666
902,12766
903,2196
904,811
905,3436
906,4909
907,4525
908,929
909,4036
910,809
911,803
912,457
913,6150
914,2683
915,8597
916,1030
917,1046
918,2190
919,552
920,4039
921,12722
922,12996
923,1728
924,6416
925,1382
926,4502
927,5703
928,591
929,491
930,3391
931,2752
932,2333
933,576
934,2591
935,2709
936,3909
937,1096
938,2612
939,683
940,854
941,706
942,2064
943,983
944,5376
945,15474
946,698
947,720
948,5831
949,2651
950,698
951,2844
952,891
953,6552
954,11962
955,1439
956,12282
957,1901
958,9234
959,1243
960,2553
961,6178
962,3330
963,15627
964,811
965,2681
966,2706
967,4798
968,5443
969,1847
970,593
971,3546
972,561
973,3984
974,3537
975,1389
976,574
977,4682
978,6190
979,4096
980,3697
981,942
982,8414
983,12956
984,485
985,828
986,678
987,736
988,7613
989,2167
990,14350
991,872
992,5732
993,694
994,568
995,6559
996,2332
997,1599
998,11087
999,486
1000,477
1001,4620
1002,479
1003,2618
1004,698
1005,789
1006,2838
1007,7906
1008,5096
1009,9439
1010,6563
1011,5884
1012,3655
1013,857
1014,3105
1015,2833
1016,1627
1017,1073
1018,852
1019,1621
1020,4688
1021,1124
1022,593
1023,658
1024,4049
1025,9624
1026,4481
1027,3950
1028,1711
1029,1154
1030,11231
1031,6630
1032,1173
1033,1125
1034,4401
1035,429
1036,1140
1037,2642
1038,15825
1039,756
1040,6322
1041,597
1042,3568
1043,515
1044,5548
1045,844
1046,1698
1047,798
1048,402
1049,5457
1050,1200
1051,1299
1052,870
1053,4864
1054,2737
1055,2898
1056,680
1057,5189
1058,4228
1059,1828
1060,969
1061,911
1062,491
1063,775
1064,4948
1065,526
1066,8044
1067,7289
1068,7604
1069,4969
1070,3181
1071,1050
1072,7412
1073,936
1074,435
1075,4007
1076,1247
1077,1082
1078,1969
1079,7066
1080,5355
1081,6804
1082,1803
1083,4516
1084,2274
1085,3217
1086,1397
1087,11572
1088,1279
1089,716
1090,2610
1091,7870
1092,3009
1093,3441
1094,954
1095,668
1096,881
1097,1720
1098,1591
1099,11962
1100,4812
1101,6295
1102,7745
1103,773
1104,675
1105,1230
1106,7047
1107,612
1108,7074
1109,8936
1110,15825
1111,2275
1112,13903
1113,9236
1114,4168
1115,3726
1116,4560
1117,11712
1118,6996
1119,1052
1120,1204
1121,14842
1122,478
1123,1020
1124,9457
1125,394
1126,919
1127,1125
1128,458
1129,2912
1130,3749
1131,2858
1132,982
1133,6691
1134,1304
1135,3193
1136,2208
1137,3896
1138,9014
1139,2904
1140,13737
1141,4671
1142,1298
1143,669
1144,10266
1145,14795
1146,5182
1147,8983
1148,872
1149,1320
1150,1174
1151,11971
1152,1041
1153,7357
1154,710
1155,816
1156,912
1157,2238
1158,1656
1159,8928
1160,11540
1161,1608
1162,6535
1163,969
1164,771
1165,3713
1166,3669
1167,1192
1168,2034
1169,8828
1170,2334
1171,6261
1172,14691
1173,11141
1174,2354
1175,3247
1176,3925
1177,871
1178,809
1179,6600
1180,4851
1181,11721
1182,891
1183,5056
1184,795
1185,459
1186,10071
1187,2810
1188,1072
1189,7727
1190,655
1191,11540
1192,2964
1193,4644
1194,929
1195,7415
1196,709
1197,603
1198,700
1199,997
1200,1699
1201,13530
1202,8317
1203,7007
1204,5645
1205,6887
1206,2401
1207,8190
1208,15671
1209,1991
1210,1289
1211,1436
1212,3714
1213,5211
1214,3472
1215,5836
1216,513
1217,12210
1218,2573
1219,15014
1220,5023
1221,2167
1222,12929
1223,1453
1224,5671
1225,956
1226,603
1227,4755
1228,2819
1229,2343
1230,6266
1231,6922
1232,891
1233,596
1234,5292
1235,3763
1236,886
1237,1046
1238,4241
1239,6279
1240,1012
1241,1078
1242,5292
1243,6419
1244,9542
1245,1046
1246,1406
1247,7177
1248,704
1249,486
1250,628
1251,3066
1252,8558
1253,1951
1254,1054
1255,802
1256,1314
1257,5277
1258,2854
1259,4172
1260,9199
1261,833
1262,4652
1263,658
1264,11635
1265,8079
1266,1007
1267,645
1268,3958
1269,2681
1270,5008
1271,680
1272,1819
1273,10530
1274,6063
1275,6694
1276,2695
1277,6001
1278,8870
1279,838
1280,1721
1281,579
1282,5826
1283,4753
1284,14394
1285,972
1286,5152
1287,10652
1288,487
1289,13317
1290,505
1291,5027
1292,865
1293,1550
1294,984
1295,2667
1296,1684
1297,4142
1298,1438
1299,1013
1300,492
1301,9205
1302,2799
1303,1632
1304,13755
1305,12467
1306,11942
1307,6822
1308,7404
1309,587
1310,2453
1311,1197
1312,533
1313,9419
1314,1056
1315,8658
1316,1412
1317,4864
1318,8165
1319,622
1320,12338
1321,5880
1322,1754
1323,3898
1324,911
1325,3125
1326,13351
1327,7577
1328,15164
1329,4855
1330,4704
1331,2730
1332,5260
1333,1579
1334,4648
1335,1865
1336,452
1337,15804
1338,1221
1339,2477
1340,5254
1341,656
1342,7200
1343,6236
1344,4857
1345,658
1346,493
1347,1828
1348,10927
1349,5140
1350,5919
1351,5701
1352,7728
1353,470
1354,698
1355,3326
1356,1800
1357,810
1358,504
1359,6654
1360,1046
1361,554
1362,14674
1363,3405
1364,1607
1365,1662
1366,1021
1367,6168
1368,833
1369,1079
1370,914
1371,1088
1372,3363
1373,8014
1374,11419
1375,10574
1376,957
1377,2202
1378,1601
1379,3235
1380,3080
1381,1878
1382,7577
1383,686
1384,1549
1385,2846
1386,6419
1387,5051
1388,4588
1389,1559
1390,4390
1391,734
1392,772
1393,3319
1394,2570
1395,632
1396,574
1397,878
1398,1017
1399,1257
1400,485
1401,624
1402,1067
1403,3045
1404,5342
1405,523
1406,2864
1407,1439
1408,680
1409,841
1410,824
1411,7290
1412,1841
1413,1169
1414,7120
1415,4595
1416,2450
1417,765
1418,2801
1419,2251
1420,524
1421,6922
1422,737
1423,8602
1424,15811
1425,574
1426,944
1427,1388
1428,9016
1429,13317
1430,3312
1431,5476
1432,2501
1433,4395
1434,4398
1435,1016
1436,4627
1437,932
1438,4232
1439,518
1440,4213
1441,1563
1442,2399
1443,4788
1444,3818
1445,633
1446,954
1447,8590
1448,805
1449,1979
1450,2896
1451,14691
1452,2592
1453,5832
1454,4581
1455,2801
1456,1749
1457,10335
1458,10954
1459,666
1460,8016
1461,9013
1462,450
1463,8032
1464,1413
1465,924
1466,603
1467,4612
1468,5694
1469,3246
1470,899
1471,14300
1472,4549
1473,1388
1474,6002
1475,2117
1476,3823
1477,1007
1478,576
1479,427
1480,2547
1481,6295
1482,439
1483,2839
1484,1333
1485,6905
1486,10623
1487,1084
1488,505
1489,722
1490,858
1491,1571
1492,15825
1493,666
1494,13767
1495,942
1496,1007
1497,552
1498,9139
1499,12787
1500,1107
1501,2858
1502,449
1503,15052
1504,990
1505,10268
1506,490
1507,10295
1508,571
1509,1031
1510,1231
1511,787
1512,2821
1513,644
1514,2134
1515,599
1516,1632
1517,1041
1518,2599
1519,10499
1520,2559
1521,3619
1522,3669
1523,949
1524,2362
1525,587
1526,662
1527,2289
1528,5522
1529,4659
1530,5429
1531,816
1532,752
1533,10482
1534,2064
1535,743
1536,3185
1537,3520
1538,2242
1539,3856
1540,9235
1541,4667
1542,629
1543,694
1544,943
1545,2826
1546,381
1547,768
1548,2826
1549,4135
1550,1715
1551,13730
1552,805
1553,571
1554,3041
1555,2401
1556,4510
1557,608
1558,3740
1559,1287
1560,2735
1561,3873
1562,10809
1563,1618
1564,3447
1565,15825
1566,3933
1567,2536
1568,2140
1569,10336
1570,847
1571,489
1572,1125
1573,1002
1574,1250
1575,854
1576,10202
1577,10338
1578,9880
1579,5387
1580,8377
1581,10615
1582,4191
1583,1202
1584,2274
1585,2800
1586,6296
1587,3974
1588,10349
1589,734
1590,723
1591,680
1592,2407
1593,720
1594,1364
1595,879
1596,6259
1597,7244
1598,675
1599,4096
1600,6183
1601,942
1602,10800
1603,898
1604,5140
1605,15563
1606,6342
1607,979
1608,633
1609,2897
1610,2369
1611,5412
1612,8572
1613,1046
1614,1378
1615,650
1616,645
1617,5233
1618,1208
1619,3420
1620,2838
1621,1013
1622,479
1623,5154
1624,605
1625,4714
1626,6505
1627,1771
1628,583
1629,1289
1630,3382
1631,791
1632,11830
1633,4022
1634,2049
1635,1043
1636,5241
1637,2269
1638,521
1639,1097
1640,9292
1641,694
1642,1423
1643,2354
1644,985
1645,4238
1646,7792
1647,3709
1648,5086
1649,485
1650,4707
1651,15825
1652,10693
1653,1622
1654,2201
1655,739
1656,2329
1657,532
1658,4042
1659,1765
1660,802
1661,4060
1662,4696
1663,5555
1664,878
1665,3437
1666,12021
1667,1771
1668,1608
1669,3018
1670,8385
1671,15825
1672,868
1673,338
1674,3261
1675,6261
1676,3370
1677,707
1678,958
1679,4540
1680,2881
1681,544
1682,946
1683,1084
1684,854
1685,5166
1686,1008
1687,449
1688,1653
1689,851
1690,1764
1691,974
1692,683
1693,4916
1694,7191
1695,3115
1696,2819
1697,811
1698,10983
1699,3726
1700,1412
1701,901
1702,680
1703,6416
1704,5325
1705,10293
1706,1837
1707,413
1708,741
1709,3798
1710,775
1711,625
1712,1230
1713,2201
1714,1636
1715,743
1716,5477
1717,6323
1718,622
1719,8776
1720,2850
1721,1882
1722,2777
1723,11962
1724,1295
1725,1415
1726,6006
1727,14691
1728,4797
1729,6565
1730,658
1731,877
1732,15825
1733,561
1734,1181
1735,2276
1736,1010
1737,724
1738,4948
1739,2662
1740,15126
1741,11419
1742,1402
1743,717
1744,1682
1745,2201
1746,2612
1747,1631
1748,810
1749,1055
1750,1654
1751,14294
1752,487
1753,1020
1754,949
1755,3326
1756,3286
1757,12210
1758,12633
1759,11312
1760,11302
1761,9002
1762,2757
1763,7539
1764,6104
1765,1981
1766,593
1767,1656
1768,2308
1769,15335
1770,4912
1771,3237
1772,1685
1773,7597
1774,8271
1775,14120
1776,3419
1777,4552
1778,3519
1779,2883
1780,14558
1781,3780
1782,8592
1783,424
1784,9071
1785,1910
1786,4249
1787,2961
1788,4725
1789,489
1790,816
1791,6470
1792,432
1793,1191
1794,615
1795,1584
1796,4862
1797,9548
1798,11021
1799,13879
1800,7999
1801,454
1802,435
1803,1720
1804,4851
1805,418
1806,2667
1807,10887
1808,818
1809,694
1810,1919
1811,8846
1812,3489
1813,1806
1814,5520
1815,643
1816,5068
1817,2777
1818,649
1819,1433
1820,1433
1821,4162
1822,11923
1823,1786
1824,4719
1825,5771
1826,5233
1827,13178
1828,3330
1829,949
1830,13730
1831,6272
1832,13342
1833,4381
1834,4455
1835,1222
1836,4648
1837,4230
1838,382
1839,4520
1840,1173
1841,1274
1842,8431
1843,13275
1844,1441
1845,4078
1846,544
1847,886
1848,5207
1849,4421
1850,6218
1851,6066
1852,2952
1853,666
1854,9562
1855,15241
1856,1755
1857,4530
1858,1311
1859,596
1860,2885
1861,4751
1862,2515
1863,539
1864,7695
1865,8298
1866,505
1867,2439
1868,5147
1869,872
1870,8181
1871,449
1872,3251
1873,544
1874,1187
1875,461
1876,13588
1877,4373
1878,931
1879,760
1880,4103
1881,6442
1882,3694
1883,1011
1884,5096
1885,911
1886,5238
1887,13369
1888,4488
1889,14308
1890,3103
1891,1664
1892,868
1893,607
1894,471
1895,1566
1896,608
1897,5622
1898,1013
1899,9530
1900,658
1901,5041
1902,988
1903,1031
1904,990
1905,2173
1906,3294
1907,3166
1908,10954
1909,5732
1910,1290
1911,1216
1912,982
1913,907
1914,906
1915,766
1916,1216
1917,4933
1918,919
1919,2306
1920,9359
1921,828
1922,2037
1923,3081
1924,2583
1925,504
1926,769
1927,421
1928,6595
1929,8431
1930,4468
1931,15825
1932,3858
1933,6316
1934,14948
1935,1113
1936,779
1937,10184
1938,1145
1939,3769
1940,2508
1941,722
1942,4904
1943,2718
1944,758
1945,2079
1946,2777
1947,4679
1948,5364
1949,2973
1950,394
1951,1299
1952,984
1953,14234
1954,2278
1955,862
1956,1074
1957,3838
1958,1889
1959,1883
1960,7096
1961,672
1962,2302
1963,1107
1964,594
1965,1991
1966,6115
1967,4578
1968,14300
1969,4751
1970,5597
1971,4368
1972,6006
1973,9959
1974,814
1975,5759
1976,2952
1977,1806
1978,4054
1979,2360
1980,8903
1981,776
1982,14190
1983,2131
1984,720
1985,1438
1986,2944
1987,5486
1988,791
1989,1799
1990,5167
1991,1990
1992,734
1993,2572
1994,1408
1995,5050
1996,1148
1997,1836
1998,522
1999,3535
2000,5426
2001,3306
2002,477
2003,14057
2004,948
2005,11132
2006,4955
2007,7976
2008,2930
2009,5147
2010,8597
2011,5042
2012,2116
2013,1833
2014,1763
2015,1856
2016,561
2017,4046
2018,5975
2019,7824
2020,866
2021,1327
2022,9292
2023,7175
2024,12342
2025,3146
2026,1338
2027,2594
2028,447
2029,4471
2030,505
2031,3089
2032,1013
2033,13189
2034,734
2035,1407
2036,3180
2037,11848
2038,3557
2039,614
2040,622
2041,1634
2042,6237
2043,1400
2044,3998
2045,802
2046,4911
2047,14452
2048,2634
2049,8437
2050,936
2051,4764
2052,5207
2053,4072
2054,10076
2055,8038
2056,2610
2057,5309
2058,13351
2059,435
2060,2699
2061,1553
2062,14479
2063,857
2064,1990
2065,5496
2066,956
2067,8239
2068,9935
2069,2189
2070,665
2071,698
2072,3208
2073,2230
2074,737
2075,4993
2076,1181
2077,3820
2078,945
2079,767
2080,561
2081,755
2082,7915
2083,12389
2084,3872
2085,1142
2086,1293
2087,6595
2088,4770
2089,2797
2090,11576
2091,756
2092,833
2093,2398
2094,1149
2095,2026
2096,1187
2097,1061
2098,3930
2099,10546
2100,1982
2101,589
2102,6396
2103,1084
2104,3780
2105,1571
2106,947
2107,867
2108,12361
2109,445
2110,936
2111,2390
2112,566
2113,10085
2114,1117
2115,1230
2116,1758
2117,9741
2118,828
2119,905
2120,427
2121,9471
2122,3733
2123,2565
2124,12206
2125,526
2126,7738
2127,1259
2128,3045
2129,7371
2130,3196
2131,1279
2132,1809
2133,12787
2134,5946
2135,855
2136,15461
2137,2105
2138,5194
2139,683
2140,419
2141,3827
2142,1107
2143,1327
2144,15132
2145,8426
2146,6429
2147,8062
2148,2977
2149,1125
2150,945
2151,6602
2152,4704
2153,779
2154,3420
2155,2517
2156,14267
2157,2726
2158,1008
2159,12378
2160,7056
2161,1038
2162,2821
2163,4703
2164,5816
2165,3763
2166,10184
2167,2724
2168,626
2169,710
2170,1073
2171,5331
2172,683
2173,600
2174,1063
2175,1262
2176,11764
2177,12053
2178,3443
2179,11925
2180,1664
2181,6691
2182,3019
2183,716
2184,2444
2185,2313
2186,449
2187,6140
2188,579
2189,3141
2190,524
2191,1389
2192,5967
2193,798
2194,709
2195,2307
2196,4703
2197,13307
2198,988
2199,1683
2200,7792
2201,2386
2202,1644
2203,421
2204,2276
2205,760
2206,1637
2207,8106
2208,2513
2209,10221
2210,12996
2211,4432
2212,787
2213,504
2214,10441
2215,646
2216,6360
2217,529
2218,1546
2219,3002
2220,13317
2221,526
2222,2830
2223,1008
2224,2131
2225,11522
2226,4936
2227,8583
2228,4689
2229,4201
2230,2946
2231,795
2232,3282
2233,3380
2234,7109
2235,556
2236,923
2237,971
2238,2196
2239,4166
2240,14860
2241,3235
2242,8385
2243,814
2244,560
2245,521
2246,774
2247,3818
2248,2805
2249,2536
2250,923
2251,518
2252,4026
2253,14267
2254,2321
2255,6636
2256,1899
2257,691
2258,1415
2259,2851
2260,2939
2261,422
2262,422
2263,646
2264,5534
2265,4642
2266,756
2267,761
2268,1758
2269,9979
2270,1369
2271,6525
2272,370
2273,2202
2274,1158
2275,1754
2276,7550
2277,15036
2278,6532
2279,12121
2280,1438
2281,4201
2282,4042
2283,9407
2284,2612
2285,919
2286,3183
2287,6734
2288,4764
2289,9581
2290,2339
2291,756
2292,982
2293,789
2294,6589
2295,1709
2296,766
2297,2055
2298,474
2299,1950
2300,7594
2301,612
2302,608
2303,942
2304,1786
2305,6797
2306,1662
2307,13063
2308,7687
2309,5006
2310,10222
2311,760
2312,1112
2313,3286
2314,1194
2315,9336
2316,1273
2317,911
2318,740
2319,6708
2320,13421
2321,1063
2322,852
2323,3804
2324,8319
2325,1627
2326,11147
2327,14267
2328,2496
2329,529
2330,5967
2331,5328
2332,781
2333,1579
2334,6438
2335,12693
2336,536
2337,1069
2338,7483
2339,684
2340,3058
2341,765
2342,2256
2343,10993
2344,5674
2345,485
2346,450
2347,4552
2348,15031
2349,13221
2350,6387
2351,1659
2352,13372
2353,564
2354,2391
2355,2328
2356,13211
2357,10860
2358,844
2359,573
2360,5221
2361,6352
2362,5460
2363,1624
2364,5276
2365,5304
2366,739
2367,605
2368,618
2369,6272
2370,1376
2371,942
2372,2352
2373,765
2374,1046
2375,2670
2376,2159
2377,5006
2378,525
2379,1302
2380,6178
2381,8778
2382,3303
2383,6608
2384,3770
2385,1814
2386,2348
2387,521
2388,7841
2389,14150
2390,4480
2391,6162
2392,5055
2393,3340
2394,4200
2395,5723
2396,6221
2397,13561
2398,1916
2399,15864
2400,2216
2401,1129
2402,3884
2403,8000
2404,5347
2405,11975
2406,4218
2407,923
2408,2765
2409,832
2410,628
2411,9009
2412,6745
2413,8414
2414,2395
2415,2188
2416,2558
2417,2404
2418,675
2419,9519
2420,10896
2421,11093
2422,10787
2423,11060
2424,5000
2425,9235
2426,4404
2427,7950
2428,972
2429,776
2430,1264
2431,740
2432,11002
2433,417
2434,462
2435,2290
2436,3555
2437,6387
2438,3192
2439,3201
2440,920
2441,541
2442,2925
2443,14948
2444,6662
2445,5030
2446,984
2447,5123
2448,1559
2449,4493
2450,787
2451,813
2452,2616
2453,668
2454,2682
2455,625
2456,2544
2457,2170
2458,874
2459,10688
2460,622
2461,1046
2462,2307
2463,10891
2464,1942
2465,1787
2466,776
2467,726
2468,1927
2469,1108
2470,9374
2471,2010
2472,7508
2473,11294
2474,12229
2475,13320
2476,2034
2477,7930
2478,695
2479,6856
2480,4957
2481,1629
2482,2160
2483,6791
2484,3114
2485,4079
2486,477
2487,1436
2488,1138
2489,789
2490,765
2491,485
2492,5411
2493,2827
2494,4192
2495,3704
2496,3251
2497,2089
2498,1207
2499,6360
2500,7079
2501,2858
2502,780
2503,593
2504,2809
2505,10693
2506,3032
2507,449
2508,2153
2509,596
2510,5586
2511,4788
2512,15825
2513,5832
2514,2142
2515,625
2516,786
2517,4588
2518,1169
2519,448
2520,3951
2521,6788
2522,1196
2523,15025
2524,11962
2525,1120
2526,995
2527,2384
2528,6665
2529,1974
2530,15825
2531,730
2532,14529
2533,8048
2534,4944
2535,9642
2536,6667
2537,2040
2538,813
2539,6097
2540,2375
2541,12990
2542,596
2543,719
2544,8121
2545,11878
2546,504
2547,6256
2548,1746
2549,1063
2550,1214
2551,1005
2552,1816
2553,1177
2554,879
2555,3040
2556,2816
2557,4467
2558,854
2559,8373
2560,524
2561,4851
2562,2306
2563,7504
2564,1040
2565,3621
2566,2348
2567,1243
2568,3432
2569,755
2570,1813
2571,1449
2572,1181
2573,2308
2574,491
2575,6406
2576,526
2577,4472
2578,4926
2579,4304
2580,933
2581,1312
2582,1134
2583,1834
2584,6962
2585,1915
2586,14620
2587,2610
2588,450
2589,4591
2590,14982
2591,6471
2592,2929
2593,4026
2594,788
2595,3082
2596,718
2597,772
2598,2075
2599,1636
2600,2952
2601,676
2602,1002
2603,828
2604,616
2605,6360
2606,6814
2607,3595
2608,8959
