id,price
163,98888.94429710622
164,80651.26469652628
165,70005.47536630175
166,75101.96057771168
167,64958.84100702019
168,91115.2300398718
169,67839.25922197197
170,173353.13681852297
171,65921.69045497784
172,66088.98278049399
173,89339.95404440419
174,158589.03216073065
175,82742.27477462454
176,77728.54869883972
177,85373.65130801349
178,73350.38523058595
179,99829.19848238019
180,100288.34362146653
181,72286.16539154331
182,61008.76801917693
183,130099.8161017878
184,69689.44935688657
185,78099.14949654507
186,70736.29569901041
187,100569.76070667886
188,99418.13250097808
189,57787.13879019056
190,88898.20574918108
191,93872.9479561902
192,86195.22388146335
193,92230.39058669138
194,70385.27095879757
195,70367.71414880246
196,64937.513607235014
197,162913.61687655168
198,103485.41705794143
199,111859.28810602419
200,71459.30828495539
201,161705.08966692307
202,91130.75348436552
203,104562.94093018226
204,105388.97135149581
205,106991.9613790872
206,135329.87126613592
207,78428.01766222317
208,77568.35043384288
209,112203.33286900597
210,135381.37216370777
211,85068.13729658184
212,109008.18472327104
213,55679.3419346617
214,61769.04066309758
215,140010.1985877898
216,70211.62846178912
217,130280.38414577657
218,140490.55013678013
219,79723.2406032794
220,75959.62790487769
221,161677.70709363458
222,70808.15501144799
223,135344.25636457663
224,85436.6026339805
225,87338.60827561874
226,102108.05277423999
227,113509.47932753027
228,117831.96587893089
229,125329.32385252202
230,80661.9687078274
231,65237.474953154146
232,61153.38400833359
233,155469.62303689498
234,91522.4320088739
235,72671.67186570055
236,59651.13278960248
237,155073.48894617168
238,86739.24961134125
239,65526.21111402991
240,95316.26534858593
241,66425.70550023283
242,132591.55972564628
243,72126.92370590958
244,115113.84537767923
245,63743.45065074713
246,62644.76391670323
247,159993.5547858693
248,99557.61347286175
249,111033.5024756879
250,78122.50297255284
251,77113.87902427492
252,91410.19569097504
253,79996.80624032051
254,127114.68467487278
255,97688.14885759773
256,69210.1324435068
257,122223.3509892536
258,56007.16643279881
259,86141.2418049021
260,69969.27426638434
261,110810.45984881232
262,165050.6711628108
263,68141.70319347484
264,78384.25727853925
265,67118.2440424993
266,117562.33339277895
267,107822.53606718207
268,95288.13273568194
269,73096.72084372265
270,99109.64856960393
271,110828.35417939459
272,94372.41222558942
273,78142.12489357938
274,127207.28546060735
275,110103.00117911551
276,76147.69470133733
277,152344.2253966528
278,74434.69181321254
279,63945.76929365304
280,103100.7320671048
281,94527.32482844348
282,64183.30265329878
283,64977.617867074645
284,82573.22289995375
285,73435.98814757212
286,134664.86850380496
287,121539.71092651066
288,67425.95278402146
289,99208.46567661145
290,71462.32601051753
291,108155.43066433213
292,85614.56975298966
293,105009.59072687368
294,88775.10254868811
295,102313.6865873694
296,81332.7019098554
297,92411.709987431
298,140383.07183473295
299,77537.27959382585
300,118945.07143944826
301,79493.66093076185
302,98060.88019632296
303,110719.84671404415
304,105522.42282979311
305,59239.27591876959
306,112342.61971420715
307,70711.0031374496
308,95886.11105277386
309,97872.9793658463
310,87207.84058421147
311,93887.56512754918
312,110736.47945636541
313,112561.22799413797
314,69659.84285431505
315,67813.26358261013
316,71254.26824185663
317,89732.62481193201
318,87552.72676411115
319,134006.64035667488
320,82430.29033879934
321,64238.390534665974
322,106078.65523571428
323,93885.31336484705
324,137174.97668079846
325,62873.599300363225
326,66065.32469856188
327,142707.69681893566
328,78371.24810970035
329,66323.81243557861
330,70639.85814009565
331,87829.98011448052
332,99523.81799229393
333,92014.3860459262
334,77003.62495191449
335,135023.0339351724
336,68183.62176614431
337,111373.92823870502
338,104948.14059003709
339,87981.75294887515
340,64422.56869102304
341,81885.54388648512
342,129393.83560291275
343,97241.37965785847
344,125004.28308331208
345,71962.99327158884
346,88118.29814983832
347,103466.10141404269
348,112672.3390931062
349,84387.76039793556
350,103591.42797321972
351,60969.832485968174
352,76808.01345446684
353,64945.13946901304
354,131936.98562204637
355,131347.22285749324
356,83553.33514841936
357,56829.23706111671
358,75809.21954313078
359,63857.80432806936
360,102439.86106702145
361,68159.37064193567
362,65166.29530278854
363,79382.33341120197
364,80299.13938205493
365,101835.70155992557
366,140862.08439303597
367,103437.37805935855
368,86253.62448483858
369,136900.3681678488
370,87996.1528216793
371,108866.91495382479
372,82804.93457328649
373,97799.98036114902
374,98132.06872911275
375,74039.23845639998
376,102880.29093024661
377,95753.29154934912
378,88342.82898496719
379,77868.3958320053
380,63675.623919655016
381,133372.4123343714
382,69097.23304408828
383,80098.16288956134
384,138258.69909501908
385,104150.73863588304
386,81612.04987330934
387,106395.65318037021
388,93881.20249000283
389,68727.97787982457
390,69604.95952281028
391,131024.44089332856
392,65780.98376262309
393,84806.76866869316
394,107174.84901887218
395,65599.98481936591
396,63628.41358496866
397,102665.86809527941
398,90733.53862720025
399,111260.85354393725
400,74358.07296247437
401,130301.0249294237
402,96591.25563101472
403,115560.9188306317
404,96259.94951852247
405,78366.33305800163
406,64636.96023374854
407,103883.76381875416
408,73349.00407888359
409,66921.3140409311
410,113806.12853391617
411,105651.8418516789
412,59626.62703453179
413,67887.09110568072
414,91212.77938604429
415,69320.03820556625
416,71824.59788369753
417,74833.9217269598
418,74263.03531974657
419,107062.33899593301
420,61047.66730609078
421,89273.48304219123
422,104562.9121086479
423,71869.6988174713
424,80779.45616228193
425,110891.07983133836
426,90952.75805906185
427,65056.7684070181
428,89886.58684603767
429,74372.3494765853
430,119127.84785622796
431,75583.42041580369
432,105128.26533707204
433,92253.49379769755
434,119573.12182555436
435,133533.7189430585
436,63414.69327995062
437,77975.66502213429
438,65404.81282100218
439,100432.81913090467
440,105262.51668398194
441,65928.49364579188
442,89635.78768784528
443,101393.765552302
444,82473.17479961632
445,65628.03152559932
446,120633.85514514246
447,106942.80850912376
448,160448.2441617256
449,69618.13475800671
450,110180.04190106026
451,111067.03359131743
452,92016.28670400329
453,100057.04380383778
454,76496.36862387667
455,67239.86741566176
456,105242.59794193383
457,86612.03463091524
458,66684.44429487527
459,62747.89515771746
460,85969.83182857349
461,115194.79897774958
462,63855.68639614599
463,162372.87127759442
464,102351.86333127852
465,81568.29219064953
466,74963.40863284026
467,67643.3617583553
468,102760.17605062765
469,78446.83690474472
470,67762.55372391734
471,66639.01106501571
472,80639.13091235254
473,118767.04354063275
474,105015.48258538397
475,60547.57398844924
476,71811.51073481694
477,102293.1761600877
478,107514.41271010628
479,79894.61959154603
480,65399.517574453814
481,64818.75561217712
482,67688.0924973559
483,81332.91527233298
484,79726.66741231135
485,95365.55971120192
486,105386.06518674215
487,80571.36855119055
488,71376.76357283593
489,109367.55427596964
490,101019.96770835239
491,83022.6177692316
492,106632.22211552292
493,78635.76067048816
494,109096.98710719953
495,87900.57346020477
496,96955.8374257488
497,88557.00507366941
498,64988.743391916796
499,167357.66991072407
500,65324.836895304055
501,91865.87385917967
502,76323.6224062103
503,100456.25300456939
504,106087.2540594547
505,76813.23619190222
506,80835.09863578489
507,90636.95893688414
508,79848.99668366785
509,133264.01053765972
510,69717.78525914224
511,68940.58711428114
512,80375.09358407032
513,109291.3431390694
514,107437.16222585303
515,105720.15008964018
516,74220.66434913447
517,74968.60473234284
518,114954.85256003331
519,175255.4643730773
520,69170.07121990237
521,67350.47190404122
522,97799.1879156866
523,65577.17113452288
524,67246.80092385905
525,64734.797616154734
526,99495.54387591076
527,87049.31317781446
528,79815.80338820042
529,96926.13794194705
530,143511.16290395314
531,67396.30244914604
532,66286.02501815268
533,93459.28241850893
534,77803.67779699077
535,100947.93868731837
536,67387.24252178986
537,67493.08351549815
538,161037.05998102244
539,108504.123499616
540,97444.17016722068
541,86398.31888522596
542,97742.76996983754
543,92697.83010070707
544,82776.79361149344
545,109788.28415462888
546,68755.15204739914
547,97619.02244504732
548,63787.68947258414
549,127958.40343285367
550,99929.47984966311
551,72507.98505253393
552,77235.95347018121
553,107650.9555288582
554,74547.45735434184
555,72166.92989447856
556,63716.30742179643
557,95069.96628993638
558,79389.98621702798
559,81824.56314032432
560,86579.76270091446
561,127482.4739072728
562,86506.75459033564
563,69308.65968025337
564,66497.96020592235
565,92124.37560474483
566,139657.30317250307
567,72983.98901320812
568,65563.0420820313
569,90727.09531523274
570,68721.76455938995
571,103437.81661245991
572,134552.1923072647
573,69136.3791744587
574,155347.55950890607
575,86842.06686750823
576,76906.64717879015
577,102456.29642211444
578,117253.93867763177
579,101478.8296352843
580,102892.86732711348
581,85185.59857484199
582,109761.89788288971
583,87641.07841512527
584,60510.919073785146
585,83390.24635527708
586,120691.76133625607
587,66280.32062139203
588,104855.78699277813
589,71180.11005013826
590,53995.93896429341
591,105948.21714333336
592,86643.48806742579
593,83452.13957340298
594,87424.19078885853
595,106301.91213933456
596,65834.78690101478
597,71886.96479579472
598,160466.8498517459
599,115580.08333966108
600,90329.29591764616
601,69846.82576490974
602,89632.49848902236
603,60850.73518993829
604,110326.34004467218
605,122618.8664943581
606,65274.629641492895
607,79322.73048092045
608,66003.5489954936
609,78185.07794366237
610,106534.44634651697
611,74255.07904719801
612,97804.58066224988
613,122203.83930767137
614,65620.5834805495
615,86874.54592007604
616,61446.75954286995
617,110204.19571282422
618,158610.28970336926
619,168105.74543691074
620,77702.56606150571
621,70168.59293525055
622,116752.22840120674
623,102138.58428624764
624,69925.42279174452
625,91157.48466171171
626,113648.5934030858
627,111690.3817531423
628,106411.95054468968
629,69122.08866574995
630,66465.74140529062
631,95843.09100696309
632,137020.01686344488
633,101962.93024936487
634,110049.75334741299
635,71720.94776370302
636,104899.4447525594
637,69100.0001219237
638,68278.23177732868
639,79990.59287584844
640,100845.55353531645
641,78242.68923718824
642,75219.04860308256
643,63985.18108403888
644,73695.69941877555
645,132174.24721348265
646,119724.88102618979
647,64049.607683588605
648,112516.16332786626
649,144475.41283221776
650,146522.8841727997
651,130588.46007716998
652,77925.98523939407
653,56078.68644617718
654,124646.11095454425
655,65745.73391530274
656,64728.83757234717
657,93576.00078011918
658,106284.03355334619
659,98375.61302965357
660,76344.55706058057
661,115217.0986712253
662,89709.68184299748
663,100168.33224456395
664,68185.76343443806
665,64500.61529573175
666,89135.64671527468
667,132581.4650791335
668,75514.44193701741
669,98794.74746587157
670,69764.44011425019
671,69550.60162789139
672,103673.41728319474
673,65002.55865480969
674,108042.33029725689
675,64765.02717981355
676,75641.9145381038
677,66545.71509636915
678,110596.57578190543
679,79398.1731836418
680,91737.88724211797
681,53446.55917480008
682,74156.43126566797
683,107191.04305842906
684,65319.82255318781
685,121880.72132484592
686,109307.72785061637
687,65960.80924919962
688,91893.53860361218
689,155992.64571258202
690,78254.3761125719
691,72888.4130697599
692,86550.07817854229
693,154985.89100441913
694,97018.45527644888
695,105207.71710384953
696,104798.7990506532
697,82988.54587360176
698,122471.30925387956
699,107520.49422061192
700,93225.49892619239
701,69616.19701711502
702,63084.78444177873
703,98564.31460974645
704,102682.23743359848
705,105787.66393255432
706,120584.06565469284
707,67111.2856884731
708,65261.25145870223
709,100515.6156991881
710,109795.36911327044
711,161646.4129389679
712,79183.88422606331
713,135720.8882960677
714,62495.52751648412
715,62966.76784398881
716,94266.95646649324
717,105046.10501304045
718,69428.27028486882
719,99711.04716530895
720,109327.70552013277
721,89475.75694763944
722,164659.21224025806
723,67758.67492406424
724,96765.61762995501
725,64680.36247712186
726,88224.70155135026
727,111369.87889372876
728,67112.18952348112
729,58420.83692718366
730,78820.22864195694
731,66160.3299939872
732,109812.65996342424
733,77729.47575988706
734,100539.70813140522
735,61877.965227128
736,78972.96437685269
737,78052.75286723334
738,80835.34392713929
739,80114.10776949216
740,67161.19145599125
741,68007.24452623537
742,102715.43261010708
743,140121.9921094965
744,87069.39834723178
745,113481.0474167184
746,78404.99791129607
747,77277.67178912519
748,87172.99939682012
749,86831.09727753345
750,74162.83452608853
751,141040.57875700996
752,130268.79667098731
753,68078.70864068666
754,136921.65638411173
755,91943.44573106158
756,79607.18278181496
757,83402.44576563286
758,68054.52254081615
759,69153.0690878879
760,68900.29575036459
761,61599.45834751065
762,69085.8686823614
763,71534.31766999238
764,85911.23810592869
765,80401.67262231353
766,103171.17598260778
767,70233.35455936666
768,154698.2463410188
769,185822.27342621892
770,125102.38032368947
771,93948.22926776964
772,103165.42803101028
773,80295.89752941087
774,68350.79151565368
775,119711.89500116085
776,89881.81875824825
777,79797.92301388519
778,99964.22423869457
779,93377.2830227923
780,81101.2744789477
781,82915.02732537378
782,105515.4448381476
783,86914.11142817432
784,92071.8539521481
785,120023.91676684472
786,138939.60883340368
787,115421.82344389072
788,90076.29729549213
789,65787.35777183001
790,86318.87821087333
791,104754.98697543606
792,69831.39277439291
793,119964.49604202936
794,111139.15130153931
795,98083.31084726234
796,76248.17509122154
797,105713.74525268786
798,104455.32185164014
799,90176.14014837595
800,93698.6341510204
801,101278.16126332205
802,82633.53031147843
803,92620.101296491
804,76719.45089310115
805,90479.29837450768
806,86162.80494652939
807,68581.55339384609
808,67505.58989330224
809,87632.4413086884
810,88165.03203878655
811,72854.7628009725
812,110064.63876508268
813,119933.6210608211
814,83424.43231023282
815,133528.03788121007
816,77171.534182399
817,68833.20484367997
818,156606.79521036384
819,91082.4780463758
820,70398.79123071728
821,113200.80184130909
822,68943.3221085918
823,73752.365426961
824,246196.69281805895
825,94681.94109476382
826,106799.20083402177
827,107769.78226097698
828,96113.30814562037
829,138435.12098695018
830,105760.00338803293
831,64334.11159595015
832,71496.38705052288
833,119058.4549456187
834,93248.99607666298
835,134021.84595735543
836,72926.09699223381
837,108720.76781043888
838,64836.950761430424
839,68644.62992606079
840,81391.76694759903
841,63004.22091654145
842,104981.8972669273
843,70513.62066412794
844,74032.7474219493
845,63544.70619616714
846,108795.84765041029
847,76066.48712759411
848,91605.09067558325
849,104174.4421337962
850,78611.60606976754
851,99892.92783387685
852,114625.075067738
853,78722.01982415433
854,70029.66611763113
855,136150.6445003416
856,66814.3543490268
857,75723.69163659059
858,107393.03857321535
859,107358.41806617785
860,79191.07564238922
861,75527.96446229417
862,109538.67195338912
863,132631.68917172484
864,97712.10314146178
865,90240.61953983916
866,77442.96058002174
867,137239.8816822176
868,102701.17923616269
869,109259.17706676561
870,75970.27867957497
871,132565.0716497288
872,140972.21881871475
873,82118.59583470067
874,143958.50488354676
875,70634.48820459042
876,68815.22575535749
877,83858.78978121684
878,92790.65987826153
879,56455.79410746185
880,63623.54083085836
881,85690.18532802917
882,136227.78948014532
883,103647.01583579551
884,105967.77301780827
885,104299.4338140783
886,63156.68632415252
887,69745.2085236359
888,136983.4085983859
889,69207.77657359124
890,81262.83191121624
891,155369.49223272494
892,77105.55562185812
893,70183.37820880493
894,154221.8334431167
895,64985.14962203489
896,115432.71822760093
897,109111.68987110858
898,89434.69780817813
899,154055.23941052976
900,66221.84345466776
901,115630.1008235701
902,159315.5864073776
903,92292.69306923742
904,69487.56544660484
905,96093.77994077385
906,105816.21702109821
907,97259.47151073786
908,65886.76848986199
909,110306.35449920634
910,70796.72386000674
911,66792.1654001334
912,64873.509155383246
913,156418.38432526795
914,87394.17432090464
915,122866.35686438713
916,72047.40316249749
917,64116.65697328962
918,87343.51426274797
919,65741.21646868179
920,86527.74493370428
921,115999.40262159072
922,103967.02991653366
923,77851.11801777023
924,106509.2640373695
925,83746.596755191
926,110258.90497261843
927,111512.32361526621
928,62206.059729711196
929,62100.84429282685
930,88399.51209511682
931,87691.17116139327
932,87239.98033283667
933,67663.39743657835
934,89334.23715567407
935,77219.43271985275
936,106026.18469176303
937,68161.8997350722
938,80587.35218193948
939,69783.40307695516
940,65522.01076581252
941,66292.28001002289
942,79429.06074746403
943,66404.59515765507
944,96554.40033372153
945,163621.4580156159
946,64712.31010112792
947,63687.66653237931
948,112787.15630872759
949,93239.4695237789
950,54832.48676903511
951,97201.61341288369
952,61497.768579862175
953,128590.43982329707
954,155893.58895076902
955,77898.1263636281
956,142905.47114751147
957,87222.03191067508
958,126999.11678360657
959,72675.3150495346
960,91733.51292964105
961,107005.83358324201
962,90238.40169616447
963,152211.24843759058
964,70777.87506065569
965,89456.9713915426
966,92495.62412228157
967,99681.90098317551
968,100112.72940401467
969,81379.5920456256
970,68064.44559916825
971,112831.91043794288
972,69307.55129190703
973,92488.27749208035
974,90910.78556383328
975,66727.56090561963
976,67157.03021613094
977,109756.62477119234
978,108233.77085246572
979,127068.49055620686
980,94505.16307650907
981,68147.12544340151
982,118978.80283672521
983,113193.92120803148
984,65295.276188107106
985,64799.996560033396
986,63617.614848712845
987,65102.63160937959
988,111568.78601527946
989,83930.8766228191
990,153450.8447004437
991,68704.87759711192
992,103068.90430639825
993,64393.09314993234
994,66384.12930510707
995,117477.80610004855
996,86925.42916174747
997,74447.96901477243
998,137682.34069715661
999,63211.036969091394
1000,66267.75629003049
1001,104272.96482868861
1002,54649.41265668235
1003,79455.54423916856
1004,67862.60090080061
1005,55925.37950413175
1006,94543.82119302372
1007,132911.04609178795
1008,125385.15145762992
1009,142047.6041669335
1010,113575.19197839318
1011,109269.90154507586
1012,94649.72244573463
1013,64959.331025426145
1014,96679.71217905077
1015,92588.00995066925
1016,76144.49633619886
1017,70497.19666267556
1018,69511.68260521372
1019,81534.46026297317
1020,103795.24272190472
1021,66410.99914088957
1022,55009.73636563294
1023,61542.95411589857
1024,99229.86734696831
1025,108082.99606033889
1026,101191.2936612657
1027,95915.32674614165
1028,80264.43078316144
1029,80800.46414928409
1030,119182.60105354992
1031,122765.56941094623
1032,66072.82431699654
1033,62696.18415450312
1034,108076.8563149548
1035,67134.86478647291
1036,76524.78143025607
1037,88403.48275090563
1038,178804.75226465825
1039,60441.53854032958
1040,105298.59980769332
1041,64058.827324029495
1042,86947.32244748688
1043,66638.22014922918
1044,109012.6768732841
1045,65495.55092735005
1046,77688.77965107489
1047,66275.00222436337
1048,68945.82397481268
1049,103808.29257692726
1050,73429.04309681348
1051,70769.04890256828
1052,67201.60256635965
1053,115196.77005924757
1054,88891.69725204854
1055,89503.12576058462
1056,65911.73065861299
1057,115340.79319699376
1058,95538.50326371033
1059,92227.4449255707
1060,59392.929772980395
1061,72587.09840553925
1062,65045.78388370119
1063,68066.998287148
1064,106972.10111055437
1065,61694.63533929693
1066,142018.14074474608
1067,113934.3861774926
1068,120087.16473407525
1069,108506.78180543294
1070,95139.80754828911
1071,70681.46970122929
1072,104111.39724583885
1073,55542.79846901528
1074,67142.95228502163
1075,97671.4188333034
1076,65303.71618528515
1077,69392.80741410586
1078,80463.50989776955
1079,116410.9516160456
1080,123851.21395118527
1081,102651.39240707661
1082,90195.49061327377
1083,103113.03126498856
1084,88218.46082245834
1085,88948.2247897836
1086,73202.40128236452
1087,132150.3023888338
1088,81465.11846201144
1089,67690.03267308597
1090,83164.95718796832
1091,116213.95822398907
1092,89837.8646337072
1093,90682.57568295934
1094,55342.20620106806
1095,64710.45768934903
1096,65822.59498285016
1097,85273.80852394352
1098,79899.76653457995
1099,156348.37531677022
1100,111436.49206199952
1101,102946.73614572258
1102,107469.9175211903
1103,72413.31073512435
1104,64315.44507986814
1105,70696.38480472121
1106,105409.32878654484
1107,53874.66396324732
1108,123355.90391665204
1109,136812.48164225995
1110,200871.32976437925
1111,82892.32074005665
1112,132287.28021527964
1113,103812.6406495798
1114,106921.51949817002
1115,98729.73414850103
1116,96402.5817709139
1117,140134.38503437105
1118,125015.57476118453
1119,65738.76856162208
1120,75771.11194039446
1121,130639.30789317675
1122,59804.5516735685
1123,66096.40978909923
1124,139407.95427330988
1125,63239.76949607222
1126,68823.04358951692
1127,75955.77471865989
1128,68245.92240043268
1129,92329.68014895199
1130,112402.3602997517
1131,85399.66538802655
1132,70788.33693424815
1133,116583.20427270822
1134,76580.76397197884
1135,94685.33981315662
1136,82169.01113553293
1137,90187.8493737472
1138,104492.74761054046
1139,91818.58419229247
1140,137019.27076344058
1141,106799.43831027533
1142,73432.07750044453
1143,68208.92239522895
1144,107352.17824975624
1145,157684.32651708034
1146,111423.8833097604
1147,124222.85925304858
1148,65642.30242754825
1149,77616.48269000943
1150,70897.02047639785
1151,129664.18857034332
1152,62294.65632995783
1153,107058.08795552306
1154,62407.1393144006
1155,68526.96985942664
1156,69801.9554512029
1157,86328.04707456795
1158,76555.17299787905
1159,117350.10074915079
1160,130051.17415669713
1161,82018.33015028293
1162,171901.76195060633
1163,71887.1118830385
1164,70682.72430347202
1165,100510.42476283113
1166,100925.4441214825
1167,74485.84695569605
1168,86126.28060628161
1169,133949.2252216866
1170,81849.92694049982
1171,122028.21099448092
1172,174906.44788356064
1173,118113.39508327057
1174,82353.94451951423
1175,87518.09601820043
1176,98611.3200817179
1177,70281.28939891985
1178,63730.75573469582
1179,103521.5495661533
1180,101559.22052018017
1181,141540.66994819333
1182,64636.82147397882
1183,103033.31851428165
1184,67192.3013134983
1185,64137.28049563669
1186,123905.77744930043
1187,91310.76826522617
1188,76616.7102954199
1189,131507.46336342845
1190,61736.368322067196
1191,133631.81728420864
1192,97615.1330577167
1193,103456.32620718169
1194,65720.71211478942
1195,110616.99691403682
1196,64561.31773521823
1197,66576.32540094147
1198,71224.94110507105
1199,71306.57360198694
1200,79633.09558061957
1201,126739.60018565158
1202,101835.02290682773
1203,106226.05003601476
1204,106811.65623938036
1205,119168.591293275
1206,75939.22628280874
1207,138537.73847350685
1208,109687.86750295463
1209,77023.61569976839
1210,78333.06923010634
1211,77330.73048872907
1212,87441.71792099642
1213,110606.4595782549
1214,89239.7245074589
1215,107683.86787286367
1216,62068.156602672374
1217,150485.99447297244
1218,85805.93472573397
1219,145480.98607794326
1220,101299.10705286547
1221,83735.7609053279
1222,164815.03890746026
1223,78049.02463633605
1224,119540.32315408437
1225,67604.5093779045
1226,67852.23944279087
1227,107520.14342722125
1228,87541.66005774516
1229,87553.12356653904
1230,137728.70741567062
1231,106121.7996641706
1232,71108.43046344658
1233,63796.374923952404
1234,112760.804898549
1235,86885.05658321206
1236,67866.4158125292
1237,65318.35543970634
1238,98683.9319477076
1239,116611.3517438802
1240,75114.21992550876
1241,73527.3414014256
1242,104981.6494119258
1243,118787.8189379634
1244,126595.25164914552
1245,68153.09985427029
1246,81242.52292166614
1247,120798.72799604897
1248,68000.15171945939
1249,60589.94214218243
1250,66008.13772295775
1251,85343.8085606633
1252,125258.54662560618
1253,92120.69341265938
1254,69956.37567304823
1255,65747.18588074048
1256,76575.16220768647
1257,107137.85529773943
1258,113182.9231562649
1259,86576.88207047812
1260,141427.90643388068
1261,66274.5427993848
1262,106204.36587755529
1263,64917.74943170641
1264,155970.9882542103
1265,119445.9116227959
1266,74519.25392759881
1267,65794.90636048953
1268,101870.914312644
1269,88671.91513436602
1270,109503.36638086602
1271,64003.583193413346
1272,78485.92865231917
1273,125469.11581562566
1274,104948.20031643902
1275,106861.35938000523
1276,102834.48539225511
1277,125806.7620810875
1278,108923.09900371807
1279,60029.53899255549
1280,79043.05418936447
1281,66306.77232749494
1282,111587.80746890318
1283,99117.88846452296
1284,160080.4613548375
1285,65990.1212073903
1286,105880.97274762583
1287,124493.63897605536
1288,65061.35183821318
1289,167708.248421171
1290,62673.593795305416
1291,102308.62640377435
1292,72762.43470889385
1293,77265.70003894508
1294,66726.13162804907
1295,89343.69229947627
1296,78675.29795917057
1297,101542.41806313365
1298,81592.28243039394
1299,66893.00935156789
1300,66241.86503619449
1301,108503.14249237518
1302,88644.55051097671
1303,78134.50412814993
1304,164138.85012434938
1305,122893.76536506233
1306,131684.9835926829
1307,110258.31547954
1308,113178.18557592185
1309,68715.44996952971
1310,89545.41285253892
1311,78899.30604249849
1312,61611.536797402914
1313,114802.07177597676
1314,70591.6303762699
1315,107725.55063884276
1316,77134.06016996661
1317,107607.28983612562
1318,120385.95715562384
1319,67985.46191029808
1320,155105.1104205126
1321,104563.32597477031
1322,71217.7478333125
1323,95161.90319131761
1324,64581.96694753187
1325,97831.45040368255
1326,155938.99684523637
1327,132825.9396416278
1328,131168.53655845893
1329,108197.75098528828
1330,100946.35646570176
1331,97217.15806496308
1332,100530.44819353032
1333,72551.59075466458
1334,103999.97508876827
1335,80407.5431528331
1336,67279.3141347222
1337,144093.54163977384
1338,84469.69651632269
1339,94981.61198721682
1340,105887.00846124742
1341,71598.83356287924
1342,98870.93862731084
1343,119923.0271349337
1344,107859.58194187169
1345,62659.45516375732
1346,59732.76156312629
1347,86216.48857745511
1348,111153.91620520788
1349,104274.00465136462
1350,123117.57614331403
1351,105672.60992116884
1352,133618.2925976941
1353,66041.36512354169
1354,64767.2305571191
1355,94939.70432402958
1356,84189.52448197718
1357,72602.02494682987
1358,63340.72089759956
1359,120169.2112721134
1360,63382.79615667711
1361,64135.88180868868
1362,130131.59536521991
1363,105481.55423642152
